Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2006 - 2006

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW JERSEY","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",22355,96.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",74465,59.3
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","SHORE","INLAND",47827,58.6
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",4,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","PARTY BOAT","INLAND",10,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",93092,88.8
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",71691,31.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5524,48.6
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1571,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",28036,31.1
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",49287,58.8
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",65077,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",70,67.6
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5896,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",12042,92.1
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",3227,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",20743,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",5819,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",4356,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",12732,69.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",70452,39.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","CONNECTICUT","PARTY BOAT","INLAND",1852,44.2
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","INLAND",6037,26.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",35417,63.7
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",51392,78.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","SHORE","INLAND",11051,53.2
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","PARTY BOAT","INLAND",22,70.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",37,59.7
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",196,33.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","CHARTER BOAT","INLAND",15,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5049,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1844,92.2
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",29756,48.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",150754,44.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","FLORIDA","SHORE","INLAND",25544,52.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",3011,93.2
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",9565,44.5
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",20093,34.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",368,92.5
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",4330,60.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MAINE","SHORE","INLAND",2052,74.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MAINE","CHARTER BOAT","OCEAN (<= 3 MI)",281,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MAINE","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",3128,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","PARTY BOAT","OCEAN (> 3 MI)",98,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","PARTY BOAT","INLAND",74,72.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","CHARTER BOAT","OCEAN (> 3 MI)",2038,74.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","CHARTER BOAT","INLAND",1806,56.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",73368,41.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",201045,48.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",288813,39.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","INLAND",258,83.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (<= 3 MI)",2137,35.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (> 3 MI)",1658,46.2
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","INLAND",3115,40.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",34778,59.2
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5862,61.2
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",125806,32.7
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",1750,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",415,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2661,68.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1132,70.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",3362,61.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",174972,57.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",204907,57.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (<= 3 MI)",1649,79.7
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (> 3 MI)",1376,60.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","PARTY BOAT","INLAND",96,93.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",10097,56.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",8421,53.5
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",56022,52.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",65546,72.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",227952,27.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",164369,56.7
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","SHORE","INLAND",294857,45.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",80,99.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","PARTY BOAT","INLAND",314,99.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",2370,32.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",35740,34.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",126411,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",227982,24.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",599271,16.5
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",70058,63.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",6970,65.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",3058,42.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",2382,83.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",68595,20.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",24483,35.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",112152,22.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",8271,73.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",47267,38.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",38,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",14,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",540,69.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",195,35.4
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",26617,43.4
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1364,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",10376,64.5
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",247093,21.3
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",11,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",57,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3058,80.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",439,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",16393,67.1
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","SHORE","INLAND",48934,55.9
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","PARTY BOAT","INLAND",465,70.8
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",10,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","CHARTER BOAT","INLAND",8,100.0
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",8289,68.6
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11376,77.7
"FINAL","MRIP (2006 - 2006)",2006,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",71413,41.7
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",302108,29.4
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","INLAND",5891,23.2
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","INLAND",6026,41.2
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",279753,36.5
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",35109,34.2
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","SHORE","INLAND",14653,52.9
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","PARTY BOAT","INLAND",1824,41.1
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",602,100.0
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",184,44.3
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","CHARTER BOAT","INLAND",83,88.4
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5675,53.6
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1893,68.6
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",19863,31.3
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",108377,43.8
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","FLORIDA","SHORE","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6008,68.1
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2006 - 2006)",2006,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",21883,50.9
