Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2019 - 2019

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",107420,0.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",34749,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","SHORE","INLAND",228962,53.4
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","PARTY BOAT","INLAND",466,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",72277,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",341610,38.8
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",115713,48.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",927,56.7
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","INLAND",1072,89.3
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",23557,37.3
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2606,86.2
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",42994,28.8
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",329079,0.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",11395,76.5
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",959,82.6
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",2019,68.3
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",2347,39.8
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6510,57.7
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6491,27.5
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",19967,39.1
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",20166,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",5688,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",12532,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",59136,64.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",70810,91.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","PARTY BOAT","OCEAN (<= 3 MI)",75,96.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","PARTY BOAT","INLAND",1205,86.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","INLAND",169,58.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1266,54.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",8753,43.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",21439,54.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","SHORE","INLAND",28131,29.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","PARTY BOAT","INLAND",214,90.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",62,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",87,0.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","CHARTER BOAT","INLAND",95,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",262,72.1
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",12588,36.7
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",357345,41.9
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","FLORIDA","SHORE","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",482,57.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",8716,89.9
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",29803,38.1
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",4917,64.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","GEORGIA","SHORE","INLAND",1221,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",1748,35.3
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2345,85.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1560,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",18762,46.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MAINE","SHORE","INLAND",596,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","SHORE","INLAND",29715,86.9
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","PARTY BOAT","OCEAN (> 3 MI)",26,79.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","PARTY BOAT","INLAND",60,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","CHARTER BOAT","OCEAN (> 3 MI)",608,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","CHARTER BOAT","INLAND",553,67.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",475,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7346,89.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",14844,61.2
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",4243,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",29585,45.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (<= 3 MI)",75,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (> 3 MI)",6,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","INLAND",655,51.9
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","INLAND",242,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",892,89.2
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",17915,41.9
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",766,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",151164,50.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",594195,20.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (<= 3 MI)",72,61.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (> 3 MI)",35,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","PARTY BOAT","INLAND",264,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",1334,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",9443,52.1
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","INLAND",1897,57.3
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",17391,31.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",8708,38.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",99020,25.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",125861,79.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","SHORE","INLAND",678411,26.3
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",1007,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","PARTY BOAT","INLAND",3072,70.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",546,29.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","CHARTER BOAT","INLAND",817,55.7
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",53051,49.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",12965,80.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",132687,28.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",602598,25.1
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",47713,28.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",6761,20.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",227,58.7
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",6683,31.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",60120,26.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3691,71.6
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",108276,18.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",8343,54.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",13473,34.9
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",1,71.7
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","INLAND",248,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",192,28.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",21,73.2
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",105739,51.3
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",50739,61.9
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",255607,32.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",24700,40.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",765,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",1011,60.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",3564,44.7
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",23898,56.3
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2573,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",45860,18.1
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",34586,56.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","SHORE","INLAND",21661,50.8
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",8,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","PARTY BOAT","INLAND",798,98.4
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",473,19.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","CHARTER BOAT","OCEAN (> 3 MI)",102,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","CHARTER BOAT","INLAND",241,100.0
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2405,64.5
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",20762,29.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",37907,38.7
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","OCEAN (<= 3 MI)",312,60.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","OCEAN (> 3 MI)",3,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","INLAND",184,73.8
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","INLAND",1765,38.3
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",16733,28.1
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2871,49.4
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",89950,15.9
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",33812,33.8
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","SHORE","INLAND",40514,48.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",4,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","PARTY BOAT","INLAND",625,7.8
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",60,0.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",352,63.6
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1294,67.2
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",4416,48.9
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",9589,24.8
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",17447,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","FLORIDA","SHORE","INLAND",3276,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",561,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","FLORIDA","CHARTER BOAT","INLAND",584,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",10508,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5908,100.0
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",39337,68.1
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",19579,61.3
"FINAL","MRIP (2019 - 2019)",2019,"JULY/AUGUST","GEORGIA","SHORE","INLAND",2147,100.0
