Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2020 - 2020

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",49116,12.4
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",7771,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","SHORE","INLAND",180758,58.4
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",58433,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",24250,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",285844,25.9
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",54712,47.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",186,54.2
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",6,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","INLAND",280,52.4
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",25455,31.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3732,50.5
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",32233,26.5
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",155,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",95923,73.3
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",4240,63.7
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",7,66.4
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",502,58.8
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",272,53.4
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2297,56.4
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2538,55.6
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",6586,33.3
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",21359,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",6024,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",4120,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",23487,55.4
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",49737,63.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","PARTY BOAT","OCEAN (<= 3 MI)",96,80.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","PARTY BOAT","INLAND",255,56.6
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","INLAND",127,50.3
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1890,62.1
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2277,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",16771,45.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",31989,53.4
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","SHORE","INLAND",31736,38.9
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","PARTY BOAT","INLAND",131,90.6
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",10,70.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","CHARTER BOAT","INLAND",4,0.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",86,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",11788,32.6
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",143212,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","SHORE","INLAND",246354,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",2169,68.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",27971,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",17032,35.1
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",599,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",3,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",626,54.1
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",835,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",7237,54.3
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MAINE","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",575,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",2522,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","SHORE","INLAND",18923,68.7
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","PARTY BOAT","OCEAN (> 3 MI)",6,63.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","PARTY BOAT","INLAND",17,56.4
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","CHARTER BOAT","OCEAN (> 3 MI)",43,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","CHARTER BOAT","INLAND",849,74.3
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",233,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",295,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",10378,46.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",2786,70.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",47536,31.4
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (<= 3 MI)",8,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (> 3 MI)",2,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","INLAND",50,53.9
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (<= 3 MI)",185,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (> 3 MI)",26,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","INLAND",308,60.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3811,41.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3215,74.4
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",48251,28.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",487,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",322778,32.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",751602,18.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (<= 3 MI)",61,56.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (> 3 MI)",120,87.1
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","PARTY BOAT","INLAND",58,54.9
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",208,70.7
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",772,49.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","INLAND",75,40.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",37653,29.7
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",10598,37.4
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",123029,21.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",198590,51.6
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","SHORE","INLAND",342723,20.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",227,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","PARTY BOAT","INLAND",2341,53.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",398,60.7
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","CHARTER BOAT","INLAND",172,71.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",30987,32.1
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1063,50.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",74300,21.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",552718,16.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",22069,30.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",1976,23.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",5274,35.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",72637,24.7
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3146,65.7
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",82961,16.9
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",7602,43.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",24830,47.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",11,60.3
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","INLAND",1,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",1206,21.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",414,53.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",20940,47.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2441,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",8816,51.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",115673,22.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",5421,74.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",532,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",1614,51.9
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2169,56.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3889,79.9
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",20513,33.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",32092,44.6
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","SHORE","INLAND",14806,40.4
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",2,100.0
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","PARTY BOAT","INLAND",180,90.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",161,27.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","CHARTER BOAT","OCEAN (> 3 MI)",102,67.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","CHARTER BOAT","INLAND",515,57.2
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2830,36.8
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",112,74.5
"FINAL","MRIP (2020 - 2020)",2020,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",17232,23.0
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",191103,59.8
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","OCEAN (<= 3 MI)",904,42.5
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","OCEAN (> 3 MI)",16,100.0
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","INLAND",243,87.4
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","OCEAN (> 3 MI)",269,100.0
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","INLAND",1644,20.5
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",20095,48.2
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",4066,87.6
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",91857,32.2
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",62414,32.6
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","DELAWARE","SHORE","INLAND",11356,44.2
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",37,100.0
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","DELAWARE","PARTY BOAT","INLAND",526,12.1
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2020 - 2020)",2020,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",39,100.0
