Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1982 - 1982

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",183775,0.0
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",37486,0.0
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",63288,0.0
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",28521,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",8771,74.5
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","DELAWARE","SHORE","INLAND",12888,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",47301,53.7
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",4224,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",244454,37.2
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","FLORIDA","SHORE","INLAND",6339,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","FLORIDA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2186,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",14289,75.3
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",14104,51.2
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",41068,43.2
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",51438,56.9
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","GEORGIA","SHORE","INLAND",16318,42.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",688,70.7
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1563,47.2
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",3475,58.5
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MAINE","SHORE","INLAND",1037,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",29508,34.6
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","SHORE","INLAND",69618,63.1
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",23784,44.1
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2253,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3951,57.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",94137,51.5
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",43732,4.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",38390,16.7
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",18322,32.9
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",14525,87.1
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",25647,63.8
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",33029,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",108597,29.7
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",8192,89.5
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",26347,66.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",28661,60.8
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",31082,66.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",17486,52.8
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",79171,28.2
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","SHORE","INLAND",61821,56.9
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",6497,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2036,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",19311,63.6
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",110391,36.3
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",210275,31.6
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",57772,43.4
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",66204,52.3
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",40648,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5789,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2277,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",122320,58.3
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",47608,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",4163,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",10650,59.5
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",26108,56.2
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",65843,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","VIRGINIA","SHORE","INLAND",123706,0.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",10294,100.0
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",79973,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","SHORE","OCEAN (<= 3 MI)",143480,72.9
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",690377,21.5
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",4853,64.9
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3034,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",242603,19.7
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",33215,31.6
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","DELAWARE","SHORE","INLAND",86583,38.4
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",3162,80.7
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",23326,37.2
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",321,29.5
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",7423,44.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",145647,29.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","FLORIDA","SHORE","INLAND",68192,29.3
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","FLORIDA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6533,47.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",16703,35.2
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",18483,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","GEORGIA","SHORE","INLAND",3414,60.6
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1405,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5457,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",1581,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",11631,27.8
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MAINE","SHORE","INLAND",796,0.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1560,79.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",94183,37.5
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5169,92.9
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",3747,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",8510,37.8
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","SHORE","INLAND",269102,37.5
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",100360,65.4
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",73213,84.1
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",23287,40.3
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6697,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",279847,16.2
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",386569,38.2
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",376767,46.2
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",2045,94.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5304,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",121748,26.5
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",71227,29.9
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",129704,46.3
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1115,0.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",495,71.8
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1721,63.3
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",390,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",120140,35.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",272247,24.8
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",492,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",235364,94.2
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",590,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",60693,27.1
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",95403,28.2
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",274404,19.1
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",39236,29.4
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","SHORE","INLAND",642682,20.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",62998,72.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",99524,37.6
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",20686,85.9
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",17645,43.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",86323,30.9
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",300945,24.9
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",98915,28.4
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","SHORE","INLAND",93813,82.7
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",27796,88.6
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",8881,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",23485,44.1
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2966,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",23207,54.8
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",135538,44.6
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","SHORE","INLAND",209281,40.5
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",8322,31.3
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",17223,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",96606,12.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3049,100.0
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",15222,66.7
"FINAL","MRIP (2004 - 1982)",1982,"JULY/AUGUST","SOUTH CAROLINA","SHORE","INLAND",".","."
