Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2002 - 2002

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",96646,48.0
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",196,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3157,59.7
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1167,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",20839,67.4
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",8200,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",2400,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",514,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",7368,43.3
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",57130,71.5
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",3258,21.9
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",57890,23.9
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",33831,95.8
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","SHORE","INLAND",19524,33.8
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",45,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",459,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1897,56.7
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",11776,31.5
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",155234,52.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1286,73.7
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",24460,28.5
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",9689,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",0,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",4113,43.1
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","INLAND",6,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",1264,69.8
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MARYLAND","SHORE","INLAND",6391,70.7
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",7385,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",8626,60.3
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",15903,34.9
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",115237,45.1
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",62250,57.7
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",550,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1433,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",4761,78.1
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",10886,49.1
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1698,71.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",34179,34.6
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",247,70.7
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1802,85.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",174,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",421,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",271716,23.8
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",9247,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1854,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",15618,86.5
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",4573,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",59898,29.1
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",33264,45.8
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",232204,16.6
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",110579,36.5
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","SHORE","INLAND",202093,42.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",18732,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",159,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",6782,56.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",131958,20.2
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",453455,13.1
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",14046,47.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",1878,38.9
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",381,50.3
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",769,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",14318,23.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6670,46.7
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",62438,18.3
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",86364,36.9
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",57200,28.4
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",104,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1101,78.9
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",16738,23.1
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",459,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",56662,22.7
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",34052,50.6
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",20960,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3879,64.9
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",16646,38.8
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",39574,48.3
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","VIRGINIA","SHORE","INLAND",46323,43.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",148,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2106,52.2
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",599,100.0
"FINAL","MRIP (2004 - 2002)",2002,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",43134,24.6
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",182786,17.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",19558,12.3
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",202046,20.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",31290,55.4
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","SHORE","INLAND",20828,25.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",873,52.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",659,51.5
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3507,59.2
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5371,51.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",34324,32.2
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",48539,46.3
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","SHORE","INLAND",14664,59.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","CHARTER BOAT","INLAND",367,100.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2596,67.2
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",21126,30.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",73,100.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",32,100.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",36632,52.6
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MAINE","SHORE","INLAND",1211,82.5
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",537,70.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","INLAND",129,57.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",55560,32.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1637,100.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",32851,27.3
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",36961,46.2
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MARYLAND","SHORE","INLAND",37240,65.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",6881,100.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",336,75.6
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11700,57.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",68470,16.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",67003,29.2
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",82871,37.1
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1300,90.4
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5035,33.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",762,74.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",160402,20.6
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",50573,24.6
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",157151,18.4
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",8592,44.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1074,27.9
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",882,49.4
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",8528,44.3
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",4692,34.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",3941,45.6
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",215292,26.5
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",195083,37.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",226,80.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",21049,85.2
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",5943,62.8
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",77016,20.1
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",98911,23.7
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",178983,17.1
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",209284,23.4
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW YORK","SHORE","INLAND",860459,21.6
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",7779,91.1
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",106,100.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",167,100.0
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",125687,31.1
"FINAL","MRIP (2004 - 2002)",2002,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",19829,100.0
