Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2003 - 2003

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",8921,40.0
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",27398,50.7
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",225,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",965,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",3160,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1703,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",21206,47.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",91579,36.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",2515,25.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",111528,18.1
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",97356,39.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","SHORE","INLAND",52982,30.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",732,68.1
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",27,65.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",803,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2306,57.3
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",21742,20.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",222196,36.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","SHORE","INLAND",66822,40.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",898,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",11307,35.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",14278,42.8
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",12743,35.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",578,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",873,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",1475,64.8
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",14,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",11969,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","SHORE","INLAND",5998,76.1
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",877,59.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",2545,86.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",12350,61.1
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",10210,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",49987,42.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",71744,51.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",112751,35.8
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1621,51.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",645,89.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",64351,27.5
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6208,50.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",98073,24.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",1479,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",1037,76.5
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",242684,28.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",311912,30.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",5874,44.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1055,46.9
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",7489,56.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",78541,27.8
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",31795,43.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",372291,15.6
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",112262,52.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","SHORE","INLAND",290872,35.6
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",7727,37.8
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1968,97.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",21330,68.5
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",117234,27.5
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2428,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",250512,18.4
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",376376,16.3
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",18885,41.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",2589,68.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",2584,50.3
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",35564,18.1
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5607,46.1
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",64316,20.2
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",85207,33.6
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",83093,18.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",949,41.1
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",3858,23.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",14991,22.6
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5333,41.6
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",63046,18.8
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",44270,59.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",29432,58.4
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",656,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",5216,100.0
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",9865,68.5
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","VIRGINIA","SHORE","INLAND",37052,50.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5087,65.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",528,72.6
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2524,50.6
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1987,50.7
"FINAL","MRIP (2004 - 2003)",2003,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",83925,18.6
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",138654,27.7
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",24767,11.8
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",209924,14.9
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",17095,46.6
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","SHORE","INLAND",13407,41.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",14,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",56,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",156,48.3
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",7430,75.3
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5015,60.5
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",14580,25.1
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",129150,39.2
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","SHORE","INLAND",26467,59.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",7324,61.6
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3158,60.5
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",13462,32.4
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",21,75.5
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",351,58.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",709,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",1433,70.9
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",53543,58.3
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","SHORE","INLAND",9086,61.2
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",70,63.7
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",25,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","INLAND",185,35.4
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",78590,47.9
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1423,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",24830,38.8
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",1278,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","SHORE","INLAND",2902,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",58,100.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",16487,45.6
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",5646,37.3
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",17729,57.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",60693,21.8
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",218937,26.7
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",463388,19.9
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",2850,56.6
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",12516,39.4
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",3388,67.2
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",145857,16.1
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",41269,24.4
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",202191,16.7
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",4272,59.0
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",6417,60.4
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",517,56.6
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3553,59.2
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",9115,48.7
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",2202,60.4
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",148060,45.1
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",224658,38.3
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",3063,86.6
"FINAL","MRIP (2004 - 2003)",2003,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",4738,45.2
