status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,7,1984,4,4,23,2,"32,032",441165729.43
,7,1984,4,4,23,5,"25,549",439459937.33
,3,1984,4,4,25,1,"787,258",44666218080
,3,1984,4,4,25,5,"1,480,979",66378297009
,6,1984,4,4,25,1,"33,658",219473348.33
,6,1984,4,4,25,2,"31,206",176473844.63
,6,1984,4,4,25,5,"16,887",146705967.99
,7,1984,4,4,25,1,"538,926",7883769785.4
,7,1984,4,4,25,2,"97,293",816780989.46
,7,1984,4,4,25,5,"385,723",7444953140.3
,3,1984,4,4,33,1,"21,168",151114113.72
,3,1984,4,4,33,5,"103,129",439000092.17
,6,1984,4,4,33,1,619,51607.421805
,6,1984,4,4,33,2,"48,579",317752460.77
,7,1984,4,4,33,1,"40,205",33108869.158
,7,1984,4,4,33,2,"12,235",13966076.522
,7,1984,4,4,33,5,"5,856",1688173.4527
,3,1984,4,4,44,1,"236,749",6081173744.2
,3,1984,4,4,44,5,"276,587",7166740629.7
,6,1984,4,4,44,2,"34,244",185459791.96
,7,1984,4,4,44,1,"196,589",1510934932.3
,7,1984,4,4,44,2,"16,196",97594307.306
,7,1984,4,4,44,5,"28,813",292840866.02
,3,1984,4,5,10,1,"79,431",2267494049.5
,3,1984,4,5,10,5,"205,321",3374852454.4
,6,1984,4,5,10,2,"13,535",71315289.678
,7,1984,4,5,10,1,"130,023",861239815.22
,7,1984,4,5,10,2,"29,421",678295724.27
,3,1984,4,5,24,1,403,173840.28154
,3,1984,4,5,24,5,"662,585",6908147043.4
,6,1984,4,5,24,1,"2,754",6160672.2847
,6,1984,4,5,24,2,"67,496",1700485282.1
,6,1984,4,5,24,5,"29,957",471036110.73
,7,1984,4,5,24,1,"69,846",1134709294.4
,7,1984,4,5,24,2,"31,521",329307717.83
,7,1984,4,5,24,5,"756,793",11626510707
,3,1984,4,5,34,1,"586,688",129564832094
,3,1984,4,5,34,5,"1,327,350",234788465153
,6,1984,4,5,34,1,"120,755",3434708936.1
,6,1984,4,5,34,2,"252,722",7890464763.8
,6,1984,4,5,34,5,"18,968",339982754.81
,7,1984,4,5,34,1,"1,159,446",39173891621
,7,1984,4,5,34,2,"349,743",14977931809
,7,1984,4,5,34,5,"307,548",25188390276
,3,1984,4,5,36,1,"58,379",1461384796.3
,3,1984,4,5,36,5,"1,656,357",33465253940
,6,1984,4,5,36,1,"96,281",2486230279
,6,1984,4,5,36,2,"78,496",4732702130.9
,6,1984,4,5,36,5,"145,178",7355823248.5
,7,1984,4,5,36,1,"157,561",4220455075.6
,7,1984,4,5,36,2,"155,484",5032416722.3
,7,1984,4,5,36,5,"978,080",23384966877
,3,1984,4,5,51,1,"152,309",3848456768.5
,3,1984,4,5,51,5,"460,402",6647295786.9
,6,1984,4,5,51,1,"3,448",9097395.9113
,6,1984,4,5,51,2,"17,951",76142269.357
,6,1984,4,5,51,5,"13,783",51933876.618
,7,1984,4,5,51,1,"33,422",210109679.82
,7,1984,4,5,51,2,"26,302",221470749.66
,7,1984,4,5,51,5,"729,230",14323498908
,3,1984,4,6,12,1,"1,705,549",262247122874
,3,1984,4,6,12,5,"2,652,318",264774331255
,6,1984,4,6,12,1,"61,728",290248811.89
,6,1984,4,6,12,2,"22,673",63050878.938
,7,1984,4,6,12,1,"341,048",8916990299.2
,7,1984,4,6,12,2,"180,713",3381531204.6
,7,1984,4,6,12,5,"366,094",24795611372
,3,1984,4,6,13,1,"59,632",290325864.22
,3,1984,4,6,13,5,"126,700",767295989.32
,6,1984,4,6,13,1,505,195844.94388
,6,1984,4,6,13,2,"1,278",1158892.2051
,6,1984,4,6,13,5,"1,026",749528.1316
,7,1984,4,6,13,1,"2,867",1591211.6886
,7,1984,4,6,13,2,"2,032",3935792.1772
,7,1984,4,6,13,5,"82,459",72902739.365
,3,1984,4,6,37,1,"996,065",71412805388
,3,1984,4,6,37,5,"466,795",35638045004
,6,1984,4,6,37,1,"13,468",54410387.113
,6,1984,4,6,37,2,"47,416",683209344.69
,6,1984,4,6,37,5,"37,706",426449591.79
,7,1984,4,6,37,1,"24,004",132976080.96
,7,1984,4,6,37,2,"49,861",398932298.59
,7,1984,4,6,37,5,"446,044",2885000302.7
,3,1984,4,6,45,1,"678,100",26073554824
,3,1984,4,6,45,5,"157,381",5044123655.4
,6,1984,4,6,45,1,"1,211",1517372.5113
,6,1984,4,6,45,2,"19,973",151020078.73
,7,1984,4,6,45,1,"27,263",264395934.23
,7,1984,4,6,45,2,"14,645",393345733.09
,7,1984,4,6,45,5,"180,237",1708337014.8
,3,1984,4,7,1,1,"259,688",1125789125.5
,6,1984,4,7,1,2,"19,147",112480464.14
,7,1984,4,7,1,1,"28,178",1236379949.4
,7,1984,4,7,1,2,"114,396",1366051717.4
,3,1984,4,7,12,3,"1,461,873",79148842816
,3,1984,4,7,12,5,"678,178",63691898444
,6,1984,4,7,12,3,"21,344",318933497.4
,6,1984,4,7,12,4,"63,929",2184936714
,6,1984,4,7,12,5,"3,245",10341015.522
,7,1984,4,7,12,3,"1,477,645",55453876953
,7,1984,4,7,12,4,"216,788",13184996171
,7,1984,4,7,12,5,"7,776",54606114.145
,3,1984,4,7,22,1,"134,640",5955397168.8
,3,1984,4,7,22,5,"465,364",18672629167
,6,1984,4,7,22,1,"3,592",6943378.798
,6,1984,4,7,22,2,"18,573",124810147.43
,7,1984,4,7,22,1,"22,473",204683736.91
,7,1984,4,7,22,2,"186,400",3844835422.4
,7,1984,4,7,22,5,"356,162",5607585354.8
,3,1984,4,7,28,1,"181,883",1081811272.9
,3,1984,4,7,28,5,"83,234",695001733.74
,6,1984,4,7,28,2,"12,657",69230451.035
,7,1984,4,7,28,1,"18,482",277698595.23
,7,1984,4,7,28,2,"114,030",392030279.61
,3,1984,5,4,9,1,"15,064",63339785.116
,3,1984,5,4,9,5,"257,399",929663689.62
,6,1984,5,4,9,5,"119,993",2043559771.6
,7,1984,5,4,9,1,"19,408",85114165.862
,7,1984,5,4,9,2,"1,712",2958211.1397
,7,1984,5,4,9,5,"296,875",863758405.51
,3,1984,5,4,23,1,"53,582",147541626.28
,3,1984,5,4,23,5,"16,900",50228353.117
,6,1984,5,4,23,1,"5,809",26870781.626
,6,1984,5,4,23,2,"16,784",208533592.02
,7,1984,5,4,23,1,"40,541",57660111.305
,7,1984,5,4,23,2,"7,386",45483554.759
,7,1984,5,4,23,5,"1,475",706603.44315
,3,1984,5,4,25,1,"286,361",5159038414.6
,3,1984,5,4,25,5,"525,199",8195894678.9
,6,1984,5,4,25,1,"8,394",21841918.934
,6,1984,5,4,25,2,"24,987",81103139.386
,6,1984,5,4,25,5,552,332327.93748
,7,1984,5,4,25,1,"351,641",13140237692
,7,1984,5,4,25,2,"45,269",574422993.37
,7,1984,5,4,25,5,"191,349",10735234683
,3,1984,5,4,33,1,"3,208",2984844.5204
,3,1984,5,4,33,5,"16,929",19833631.328
,6,1984,5,4,33,2,"9,535",30599835.499
,7,1984,5,4,33,1,"19,902",38797930.7
,7,1984,5,4,33,2,"11,031",35027177.894
,3,1984,5,4,44,1,"263,303",31049881342
,3,1984,5,4,44,5,"159,722",17495625460
,6,1984,5,4,44,1,601,310468.85284
,6,1984,5,4,44,2,"4,731",16415287.222
,7,1984,5,4,44,1,"89,643",1000288156.5
,7,1984,5,4,44,2,"24,084",188882203.24
,7,1984,5,4,44,5,"94,069",1169442284.8
,3,1984,5,5,10,1,"55,797",651713456.32
,3,1984,5,5,10,5,"49,906",632198513.96
,6,1984,5,5,10,2,"35,670",780514390.79
,7,1984,5,5,10,1,"95,540",749886071.71
,7,1984,5,5,10,2,"25,454",617668173.78
,3,1984,5,5,24,1,"17,508",130945934.05
,3,1984,5,5,24,5,"459,177",4077139039.7
,6,1984,5,5,24,1,"2,274",5381118.521
,6,1984,5,5,24,2,"113,624",7477019011.4
,6,1984,5,5,24,5,"34,949",839290551.17
,7,1984,5,5,24,1,"70,446",3286572074.4
,7,1984,5,5,24,5,"477,079",6698132778
,3,1984,5,5,34,1,"520,953",15083935273
,3,1984,5,5,34,5,"498,271",14729415448
,6,1984,5,5,34,1,"64,006",553989488.5
,6,1984,5,5,34,2,"117,869",1467063597.7
,7,1984,5,5,34,1,"506,507",17512975350
,7,1984,5,5,34,2,"210,041",10608395541
,7,1984,5,5,34,5,"184,682",5860855698.2
,3,1984,5,5,36,1,"65,853",752135607.69
,3,1984,5,5,36,5,"906,382",11386294564
,6,1984,5,5,36,5,"207,438",7292365416.6
,7,1984,5,5,36,1,"61,582",983080495.72
,7,1984,5,5,36,2,"55,522",1103693872.9
,7,1984,5,5,36,5,"666,989",5892684712.3
,3,1984,5,5,51,1,"289,617",2733731434
,3,1984,5,5,51,5,"70,260",1240196261
,6,1984,5,5,51,1,"4,143",9905282.7642
,6,1984,5,5,51,2,"14,064",39423892.705
,7,1984,5,5,51,1,"11,113",26562387.832
,7,1984,5,5,51,2,"59,810",1109392691
,7,1984,5,5,51,5,"292,291",2695199687.6
,3,1984,5,6,12,1,"2,004,596",257329400895
,3,1984,5,6,12,5,"1,551,185",149557072074
,6,1984,5,6,12,1,"4,961",9193297.3336
,6,1984,5,6,12,2,"23,388",115481582.01
,7,1984,5,6,12,1,"181,051",11633111651
,7,1984,5,6,12,2,"92,675",2304162902
,7,1984,5,6,12,5,"1,288,114",66322725862
,3,1984,5,6,13,1,"45,628",260487716.46
,3,1984,5,6,13,5,"99,643",411021543.48
,6,1984,5,6,13,1,"1,731",1981556.2385
,6,1984,5,6,13,2,833,842156.86978
,6,1984,5,6,13,5,"6,194",14267249.125
,7,1984,5,6,13,5,"115,173",170429735.6
,3,1984,5,6,37,1,"1,103,931",40457178094
,3,1984,5,6,37,5,"342,797",16651084323
,6,1984,5,6,37,1,498,244035.9606
,6,1984,5,6,37,2,"9,466",93410042.441
,6,1984,5,6,37,5,"42,105",1858687890.1
,7,1984,5,6,37,2,"2,886",9275554.7757
,7,1984,5,6,37,5,"421,579",2688276990.6
,3,1984,5,6,45,1,"465,395",13425361331
,3,1984,5,6,45,5,"167,532",5104644798.9
,6,1984,5,6,45,2,"44,851",1011934776.8
,7,1984,5,6,45,1,"31,168",186183211.33
,7,1984,5,6,45,2,"11,703",76303880.775
,7,1984,5,6,45,5,"179,301",642738965.85
,3,1984,5,7,1,1,"208,392",1290467680.6
,6,1984,5,7,1,1,"3,529",15493055.696
,6,1984,5,7,1,2,"6,062",48782648.049
,7,1984,5,7,1,1,"33,370",123733751.07
,7,1984,5,7,1,2,"43,382",134449089.87
,3,1984,5,7,12,3,"2,919,669",162893844551
,3,1984,5,7,12,5,"231,712",7097294488.2
,6,1984,5,7,12,3,"35,953",721706521.5
,6,1984,5,7,12,4,"93,335",4443441814.5
,6,1984,5,7,12,5,"5,541",33819766.606
,7,1984,5,7,12,3,"1,186,211",34246701653
,7,1984,5,7,12,4,"78,839",5597630587.4
,7,1984,5,7,12,5,"54,563",1114516095.6
,3,1984,5,7,22,1,"34,251",723577823.84
,3,1984,5,7,22,5,"261,729",1465417157.3
,6,1984,5,7,22,2,"23,646",226127352.28
,7,1984,5,7,22,1,"185,419",3298698996.6
,7,1984,5,7,22,2,"14,392",203421502.57
,7,1984,5,7,22,5,"351,319",4175901221.9
,3,1984,5,7,28,1,"67,288",1782327097.1
,3,1984,5,7,28,5,"89,575",1838163639.2
,6,1984,5,7,28,2,"9,488",13165938.045
,7,1984,5,7,28,1,"2,933",11633409.223
,7,1984,5,7,28,2,"16,266",132583305.27
,7,1984,5,7,28,5,"105,473",322513649.79
,3,1984,6,4,9,5,"92,492",464933128.32
,6,1984,6,4,9,1,54,682.85374542
,6,1984,6,4,9,5,"3,950",3630953.1191
,7,1984,6,4,9,5,"75,783",68991769.64
,3,1984,6,4,23,1,"15,065",31354848.034
,3,1984,6,4,23,5,"13,339",29315187.316
,7,1984,6,4,23,1,"4,998",564872.21825
,7,1984,6,4,23,2,455,18847.497903
,3,1984,6,4,25,1,"64,315",761465999.94
,3,1984,6,4,25,5,"116,458",1012934428.4
,7,1984,6,4,25,1,"61,194",49833939.391
,3,1984,6,4,44,1,"80,742",715508020.84
,3,1984,6,4,44,5,"51,666",571940287.57
,6,1984,6,4,44,1,"3,993",2662419.4881
,6,1984,6,4,44,2,190,6014.7694652
,7,1984,6,4,44,1,"55,874",987012495.96
,7,1984,6,4,44,2,"7,883",60411243.148
,3,1984,6,5,10,1,"4,622",26329519.095
,3,1984,6,5,10,5,"33,817",52846790.607
,3,1984,6,5,24,1,"3,913",11242761.658
,3,1984,6,5,24,5,"134,062",525903552.45
,6,1984,6,5,24,2,"2,659",1487364.7727
,6,1984,6,5,24,5,905,337630.60915
,7,1984,6,5,24,5,"220,932",6581036635.5
,3,1984,6,5,34,1,"469,236",67059568715
,3,1984,6,5,34,5,"566,436",72193624629
,6,1984,6,5,34,1,"21,974",60625526.512
,6,1984,6,5,34,2,"44,155",244802791.77
,7,1984,6,5,34,5,"290,523",976284803.82
,3,1984,6,5,36,1,"69,112",808161458.22
,3,1984,6,5,36,5,"367,457",3623941010.6
,6,1984,6,5,36,1,"5,940",25007223.174
,6,1984,6,5,36,2,"3,964",3994086.5897
,6,1984,6,5,36,5,"10,678",33099882.484
,7,1984,6,5,36,2,"43,114",972080185.22
,7,1984,6,5,36,5,"238,766",1658246714
,3,1984,6,5,51,1,"61,818",81699009.346
,3,1984,6,5,51,5,"232,342",1154092716.1
,6,1984,6,5,51,2,"5,310",15953739.162
,7,1984,6,5,51,1,"113,429",15699499733
,7,1984,6,5,51,5,"140,293",15783619705
,3,1984,6,6,12,1,"3,390,913",372432087688
,3,1984,6,6,12,5,"1,642,796",170798584328
,6,1984,6,6,12,1,"15,302",73607812.505
,6,1984,6,6,12,2,"16,144",79858979.411
,6,1984,6,6,12,5,553,171324.32836
,7,1984,6,6,12,1,"494,019",30113849179
,7,1984,6,6,12,2,"443,533",23312620954
,7,1984,6,6,12,5,"763,715",70478935592
,3,1984,6,6,13,1,"61,995",696486313.99
,3,1984,6,6,13,5,"143,379",1076108319.6
,6,1984,6,6,13,5,132,17491.056388
,7,1984,6,6,13,5,"98,132",107670387.78
,3,1984,6,6,37,1,"1,071,364",48254588048
,3,1984,6,6,37,5,"271,678",23039311936
,7,1984,6,6,37,5,"278,569",734189079.38
,3,1984,6,6,45,1,"445,244",8306759764.7
,3,1984,6,6,45,5,"165,911",2206448912.8
,6,1984,6,6,45,2,"3,215",10335548.982
,6,1984,6,6,45,5,"14,890",621577391.68
,7,1984,6,6,45,5,"226,404",585934523.75
,3,1984,6,7,1,1,"145,541",628135439.61
,6,1984,6,7,1,2,"9,383",23338854.959
,7,1984,6,7,1,1,"72,063",280784370.98
,7,1984,6,7,1,2,"13,398",223853770.72
,3,1984,6,7,12,3,"1,200,379",51977632394
,3,1984,6,7,12,5,"635,127",69325897297
,6,1984,6,7,12,3,"6,074",11278727.228
,6,1984,6,7,12,4,"85,624",1389288620.4
,7,1984,6,7,12,3,"2,427,981",157741957541
,7,1984,6,7,12,4,"294,109",28263598479
,7,1984,6,7,12,5,"604,119",30226021908
,3,1984,6,7,22,1,"49,647",1668475780.8
,3,1984,6,7,22,5,"644,677",7997714780.8
,6,1984,6,7,22,1,"1,004",1156865.0735
,6,1984,6,7,22,2,"4,913",8977067.0042
,6,1984,6,7,22,5,"4,418",6040203.1604
,7,1984,6,7,22,1,"121,898",3410781492.7
,7,1984,6,7,22,5,"588,597",8705630412.2
,3,1984,6,7,28,1,"8,260",28987365.621
,3,1984,6,7,28,5,"134,154",350994490.75
,6,1984,6,7,28,2,"2,824",4564427.0226
,7,1984,6,7,28,1,481,6383.4418302
,7,1984,6,7,28,5,"113,944",199587456.69
,3,1985,1,6,12,1,"3,826,275",1.3498049E12
,3,1985,1,6,12,5,"4,469,623",1.3952621E12
,6,1985,1,6,12,1,"25,901",271272489.16
,6,1985,1,6,12,2,"33,956",359909036.21
,6,1985,1,6,12,5,"1,237",844534.31955
,7,1985,1,6,12,1,"890,488",109174112369
,7,1985,1,6,12,2,"289,849",12902196714
,7,1985,1,6,12,5,"687,350",188877193037
,3,1985,1,6,13,1,"44,623",298147001.38
,3,1985,1,6,13,5,"101,009",686695610.23
,7,1985,1,6,13,1,"1,392",2092930.5714
,7,1985,1,6,13,5,"67,763",105390346.24
,3,1985,1,7,1,1,"250,833",3795607437.2
,7,1985,1,7,1,1,"15,013",3850043.6188
,7,1985,1,7,1,2,"26,628",12112121.53
,3,1985,1,7,12,3,"3,189,627",769315508181
,3,1985,1,7,12,5,"1,764,844",748325552933
,6,1985,1,7,12,3,"12,963",67322508.976
,6,1985,1,7,12,4,"30,243",253640519.95
,7,1985,1,7,12,3,"1,192,029",291438565715
,7,1985,1,7,12,4,"323,949",46353499931
,7,1985,1,7,12,5,"703,775",331272391480
,3,1985,1,7,22,1,"93,910",6630326776.8
,3,1985,1,7,22,5,"320,982",10026459934
,6,1985,1,7,22,1,"6,938",41022623.738
,7,1985,1,7,22,1,"44,778",29657763.26
,7,1985,1,7,22,5,"431,446",2753376686.2
,7,1985,1,7,28,1,"4,933",44484391.732
,7,1985,1,7,28,5,"46,932",81086507.401
,3,1985,2,4,9,1,"11,903",51854194.408
,3,1985,2,4,9,5,"124,508",427790464.78
,6,1985,2,4,9,2,"2,563",14404319.17
,6,1985,2,4,9,5,"8,341",21379045.373
,7,1985,2,4,9,5,"61,348",139422315.66
,3,1985,2,4,23,5,"8,637",2485711.2596
,6,1985,2,4,23,1,773,523821.49503
,6,1985,2,4,23,2,"2,267",4024539.3007
,7,1985,2,4,23,1,"2,685",961917.0887
,7,1985,2,4,23,2,"2,583",5146147.6356
,7,1985,2,4,23,5,"5,364",8947306.8264
,3,1985,2,4,25,1,"130,002",1466668889.4
,3,1985,2,4,25,5,"169,251",1740914980
,6,1985,2,4,25,1,"1,174",1577936.9072
,6,1985,2,4,25,2,"22,242",269430715.5
,6,1985,2,4,25,5,"1,264",2130490.6724
,7,1985,2,4,25,1,"228,165",633894452.64
,7,1985,2,4,25,5,"495,275",2986836876.4
,6,1985,2,4,33,2,"2,155",1398171.9229
,3,1985,2,4,44,1,"34,154",315481864.16
,3,1985,2,4,44,5,"92,745",1336178157.7
,6,1985,2,4,44,2,"24,806",172714877.01
,7,1985,2,4,44,1,"4,399",18537129.093
,7,1985,2,4,44,5,"24,207",167896140.66
,3,1985,2,5,10,5,"56,484",72234239.255
,6,1985,2,5,10,2,"4,651",10836446.236
,7,1985,2,5,10,1,"4,203",12337057.746
,7,1985,2,5,10,2,954,809138.80569
,7,1985,2,5,10,5,"21,760",31749733.328
,3,1985,2,5,24,1,"6,221",15292737.878
,3,1985,2,5,24,5,"397,362",4593102946.9
,6,1985,2,5,24,1,"1,265",1724236.1264
,6,1985,2,5,24,2,"3,036",4974750.646
,6,1985,2,5,24,5,"1,231",1652813.089
,7,1985,2,5,24,5,"205,109",2383673727.5
,3,1985,2,5,34,1,"67,878",1515662408.1
,3,1985,2,5,34,5,"387,630",5881907253.6
,6,1985,2,5,34,2,"47,621",202686168.48
,7,1985,2,5,34,5,"218,824",563399455.55
,3,1985,2,5,36,5,"314,352",2041872559.6
,6,1985,2,5,36,5,"67,277",647907068.16
,7,1985,2,5,36,1,"1,368",1929986.1375
,7,1985,2,5,36,2,"2,809",8044705.9174
,7,1985,2,5,36,5,"195,423",468641360.9
,3,1985,2,5,51,1,"237,331",2506005462.9
,3,1985,2,5,51,5,"54,212",960363657.74
,6,1985,2,5,51,1,"2,052",1350429.1327
,6,1985,2,5,51,2,"28,244",131233711.02
,6,1985,2,5,51,5,733,549138.12122
,7,1985,2,5,51,1,"34,869",176991611.02
,7,1985,2,5,51,2,"59,305",634230823.02
,7,1985,2,5,51,5,"180,843",2216145695.2
,3,1985,2,6,12,1,"2,917,947",371796755509
,3,1985,2,6,12,5,"3,345,444",330834796411
,6,1985,2,6,12,1,"22,973",165722420.09
,6,1985,2,6,12,2,"66,740",519611013.36
,6,1985,2,6,12,5,664,498346.48335
,7,1985,2,6,12,1,"307,542",10304418519
,7,1985,2,6,12,2,"401,868",14447907647
,7,1985,2,6,12,5,"1,225,709",73884090773
,3,1985,2,6,13,1,"57,890",298872532.02
,3,1985,2,6,13,5,"122,211",530728586.08
,6,1985,2,6,13,1,313,80121.915178
,6,1985,2,6,13,2,915,817859.96406
,6,1985,2,6,13,5,"2,002",3384013.6433
,7,1985,2,6,13,1,"13,804",23826390.983
,7,1985,2,6,13,2,"18,983",37764870.442
,7,1985,2,6,13,5,"67,480",105062849.73
,3,1985,2,6,37,1,"501,748",47497297567
,3,1985,2,6,37,5,"440,000",45964868280
,6,1985,2,6,37,1,450,184182.48596
,6,1985,2,6,37,2,"3,418",6225909.0711
,6,1985,2,6,37,5,"2,430",3463546.0745
,7,1985,2,6,37,1,"60,151",2691246833.8
,7,1985,2,6,37,2,"50,983",2550606690.7
,7,1985,2,6,37,5,"118,091",4756863160.7
,3,1985,2,6,45,1,"329,286",9831593002.5
,3,1985,2,6,45,5,"122,666",4496598225.8
,6,1985,2,6,45,1,"4,360",9188453.4153
,6,1985,2,6,45,2,"12,395",120971578.93
,6,1985,2,6,45,5,"21,941",232665690.41
,7,1985,2,6,45,2,"11,885",184935203.51
,7,1985,2,6,45,5,"160,075",529659270.27
,3,1985,2,7,1,1,"238,350",1658484074.6
,6,1985,2,7,1,1,"3,886",10961381.903
,6,1985,2,7,1,2,"12,814",118587267.49
,7,1985,2,7,1,1,"71,663",276341604.78
,7,1985,2,7,1,2,"31,484",232410770.29
,3,1985,2,7,12,3,"3,423,226",241244567427
,3,1985,2,7,12,5,"579,501",42429406942
,6,1985,2,7,12,3,"30,950",328892714.43
,6,1985,2,7,12,4,"75,501",1528135473.4
,6,1985,2,7,12,5,"4,794",28675323.387
,7,1985,2,7,12,3,"1,352,568",104034834260
,7,1985,2,7,12,4,"377,552",49352989183
,7,1985,2,7,12,5,"815,852",57510664262
,3,1985,2,7,22,1,"26,534",434541539.8
,3,1985,2,7,22,5,"477,907",5878608209.6
,6,1985,2,7,22,1,"1,627",3361595.3752
,6,1985,2,7,22,2,"32,545",569924916.25
,6,1985,2,7,22,5,"3,254",12796272.494
,7,1985,2,7,22,1,"73,642",1550346007.8
,7,1985,2,7,22,2,"50,337",1110147280.2
,7,1985,2,7,22,5,"470,052",4746912392.9
,3,1985,2,7,28,1,"96,451",3930977980.6
,3,1985,2,7,28,5,"113,591",3999173424.7
,6,1985,2,7,28,2,"2,275",3494869.3771
,7,1985,2,7,28,1,"79,420",66350653.28
,7,1985,2,7,28,5,"53,342",29931163.44
,3,1985,3,4,9,5,"329,999",2881153358.4
,6,1985,3,4,9,1,"2,384",4246394.5917
,6,1985,3,4,9,5,"6,507",9584406.7091
,7,1985,3,4,9,1,"7,005",30798089.365
,7,1985,3,4,9,5,"276,300",990109457.04
,3,1985,3,4,23,1,"64,456",406755432.06
,3,1985,3,4,23,5,"44,047",295349089.29
,6,1985,3,4,23,1,"4,797",16382900.69
,6,1985,3,4,23,2,"13,511",122278977.87
,7,1985,3,4,23,1,"32,914",92820124.383
,7,1985,3,4,23,2,"3,893",4407620.633
,7,1985,3,4,23,5,"35,869",114470607.49
,3,1985,3,4,25,1,"567,521",38285198219
,3,1985,3,4,25,5,"450,852",35883141550
,6,1985,3,4,25,1,"2,565",3233321.2206
,6,1985,3,4,25,2,"140,629",2785249491.1
,7,1985,3,4,25,1,"230,160",7227373246.4
,7,1985,3,4,25,2,"59,696",1313237494.6
,7,1985,3,4,25,5,"407,209",17899269991
,3,1985,3,4,33,1,143,3148.7044838
,3,1985,3,4,33,5,"30,688",59634001.143
,6,1985,3,4,33,1,"10,716",15647854.357
,6,1985,3,4,33,2,"4,698",3086102.6723
,7,1985,3,4,33,1,"7,565",55593177.578
,7,1985,3,4,33,2,"13,343",49300002.073
,7,1985,3,4,33,5,"20,223",124937700.51
,3,1985,3,4,44,1,"270,073",6486944803.6
,3,1985,3,4,44,5,"202,538",5302925917.9
,6,1985,3,4,44,2,"35,189",350508661.06
,7,1985,3,4,44,1,"118,717",957345433.87
,7,1985,3,4,44,2,"15,894",48532632.28
,7,1985,3,4,44,5,"20,895",100543896.44
,3,1985,3,5,10,1,"150,407",1793941080.8
,3,1985,3,5,10,5,"67,061",1224647243.7
,6,1985,3,5,10,2,"47,080",736440048.29
,7,1985,3,5,10,1,"34,214",694718197.83
,7,1985,3,5,10,2,"14,292",56526942.459
,7,1985,3,5,10,5,"57,112",729731135
,3,1985,3,5,24,1,"1,391",1329815.5225
,3,1985,3,5,24,5,"661,976",6118753833.2
,6,1985,3,5,24,1,6,38.919098775
,6,1985,3,5,24,2,"7,368",14877071.583
,6,1985,3,5,24,5,"15,072",45803609.626
,7,1985,3,5,24,1,409,163224.81757
,7,1985,3,5,24,2,888,811456.81138
,7,1985,3,5,24,5,"566,267",3335795633.6
,3,1985,3,5,34,1,"535,061",45906099746
,3,1985,3,5,34,5,"684,932",48432989523
,6,1985,3,5,34,1,"128,019",1700744244.9
,6,1985,3,5,34,2,"304,247",9605963128.7
,7,1985,3,5,34,1,"715,106",128949086040
,7,1985,3,5,34,5,"270,912",85318512824
,3,1985,3,5,36,1,"35,692",370334389.83
,3,1985,3,5,36,5,"991,149",13857652545
,6,1985,3,5,36,1,"14,854",58937391.711
,6,1985,3,5,36,5,"130,452",1674734167
,7,1985,3,5,36,1,"46,192",1183208235.4
,7,1985,3,5,36,2,"64,422",1478900240.9
,7,1985,3,5,36,5,"866,235",10179875054
,3,1985,3,5,51,1,"215,845",1934640509.5
,3,1985,3,5,51,5,"443,996",3593717373.4
,6,1985,3,5,51,1,631,372746.29477
,6,1985,3,5,51,2,"19,706",339516102.87
,6,1985,3,5,51,5,"3,127",8721493.7954
,7,1985,3,5,51,1,"14,277",15760929.58
,7,1985,3,5,51,2,"43,420",137127770.49
,7,1985,3,5,51,5,"505,620",2326161683.2
,3,1985,3,6,12,1,"2,810,903",221688100416
,3,1985,3,6,12,5,"1,391,336",114246800296
,6,1985,3,6,12,1,"43,776",1452815098.2
,6,1985,3,6,12,2,"80,831",2064151219.6
,7,1985,3,6,12,1,"239,554",3728184340
,7,1985,3,6,12,2,"412,723",11221321620
,7,1985,3,6,12,5,"613,550",22705580793
,3,1985,3,6,13,1,"69,039",594645083.69
,3,1985,3,6,13,5,"158,322",951095035.13
,6,1985,3,6,13,1,"2,109",3027547.8784
,6,1985,3,6,13,2,"7,808",34196481.219
,6,1985,3,6,13,5,"9,214",46862006.605
,7,1985,3,6,13,1,"5,149",3074525.0778
,7,1985,3,6,13,2,"20,775",18922395.111
,7,1985,3,6,13,5,"84,882",92840063.557
,3,1985,3,6,37,1,"1,253,452",52421165057
,3,1985,3,6,37,5,"390,144",25546913815
,6,1985,3,6,37,1,"3,537",10207410.214
,6,1985,3,6,37,2,"48,803",1929391361.1
,6,1985,3,6,37,5,"44,469",1613484518.7
,7,1985,3,6,37,1,"64,471",415586090.33
,7,1985,3,6,37,2,"45,964",406156810.6
,7,1985,3,6,37,5,"282,226",1529706638
,3,1985,3,6,45,1,"535,523",20111282880
,3,1985,3,6,45,5,"199,535",9895856980.5
,6,1985,3,6,45,1,"5,800",23612815.082
,6,1985,3,6,45,2,"10,475",55347520.376
,6,1985,3,6,45,5,"12,574",86380562.886
,7,1985,3,6,45,1,"28,762",270670085.91
,7,1985,3,6,45,2,"27,380",397769236.33
,7,1985,3,6,45,5,"171,415",1114721903.4
,3,1985,3,7,1,1,"319,332",1968914410.1
,6,1985,3,7,1,2,"7,585",27141610.561
,7,1985,3,7,1,1,"81,659",255267776.08
,7,1985,3,7,1,2,"31,869",197051539.07
,3,1985,3,7,12,3,"1,429,559",51230453528
,3,1985,3,7,12,5,"47,982",568259664.2
