status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8708020601,BLUE SHARK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,724","19,144,789","5,724",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8708030103,SCALLOPED HAMMERHEAD SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,28,923,28,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010000,DOGFISH SHARK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,40,947,40,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010000,DOGFISH SHARK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,442,"194,799",442,"194,799","12,545","69,738,072","12,987",0,0,0,0,0,0,442,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010000,DOGFISH SHARK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"6,754","19,713,513","6,754",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010000,DOGFISH SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,042","651,879","1,042",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010201,SPINY DOGFISH,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,7,42,7,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010201,SPINY DOGFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,26,432,26,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010201,SPINY DOGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"2,521","4,113,938","2,521",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8710010201,SPINY DOGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,720,"512,646",720,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713000000,UNIDENTIFIED SKATE OR RAY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"9,952","80,601,100","9,952",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713000000,UNIDENTIFIED SKATE OR RAY,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,3,10,3,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713000000,UNIDENTIFIED SKATE OR RAY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,24,555,24,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"7,736","10,932,689","7,736",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,956,"986,049",956,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040100,SKATE GENUS,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,7,38,7,38,0,0,7,0,0,0,0,0,0,7,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040100,SKATE GENUS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040100,SKATE GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,839","5,626,436","2,839",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040100,SKATE GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"4,724","8,939,841","4,724",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040113,CLEARNOSE SKATE,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040114,LITTLE SKATE,3,SHORE,1,OCEAN (<= 3 MI),"1,569","1,714,790",0,0,"1,569","1,714,790",0,0,"1,569","2,177","3,302,596",988,"679,510","517,683","186,740,678,326",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040114,LITTLE SKATE,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,54,"1,869",54,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040114,LITTLE SKATE,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,54,"2,541",54,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040114,LITTLE SKATE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"2,067","3,703,998","2,067",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040116,WINTER SKATE,4,PARTY BOAT,1,OCEAN (<= 3 MI),7,38,0,0,7,38,0,0,7,19,303,9,62,"2,247","4,238,289",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713040116,WINTER SKATE,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,3,10,3,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8713050104,ROUGHTAIL STINGRAY,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,141","1,280,780","1,141",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8747010401,ATLANTIC MENHADEN,3,SHORE,5,INLAND,"63,610","3,980,571,059",0,0,"63,610","3,980,571,059",0,0,"63,610","52,900","2,753,066,642","23,996","566,444,179","18,103,350",322414950930458,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8747010401,ATLANTIC MENHADEN,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,992","9,630,345","2,992","9,630,345","5,984","19,260,689",0,0,"5,984","5,022","13,568,483","2,278","2,791,719","1,700,774",1555991765962,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8791030402,ATLANTIC COD,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,1,1,1,1,0,0,1,2,5,1,1,456,"230,299",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8791030402,ATLANTIC COD,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,3,9,3,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8791030402,ATLANTIC COD,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,3,10,3,10,0,0,3,49,"2,440",22,502,"2,714","7,576,588",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8791030402,ATLANTIC COD,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,654","2,951,224",323,"112,374","1,978","3,063,597","3,440","8,807,916","5,417","26,065","452,667,250","11,823","93,136,405","1,570,967",1817174054137,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8791030402,ATLANTIC COD,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,304,"100,137",304,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8791031001,RED HAKE,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8791031002,SPOTTED HAKE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,432","2,230,151","1,432",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,517","7,162,503","2,517",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,812","14,293,550","3,812",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,14,154,14,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,2,4,2,4,44,"1,408",46,0,0,0,0,0,0,2,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,28,385,28,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,366,"135,353",366,"135,353","54,436","673,077,642","54,801",0,0,0,0,0,0,366,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,720,"522,170",720,"522,170","12,868","58,203,177","13,589",0,0,0,0,0,0,720,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"10,824","109,203,476","10,824","109,203,476","8,546","19,324,793","19,370",0,0,0,0,0,0,"10,824",0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020101,NORTHERN SEAROBIN,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,271","11,051,502","3,271",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020101,NORTHERN SEAROBIN,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,7,42,7,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020101,NORTHERN SEAROBIN,4,PARTY BOAT,2,OCEAN (> 3 MI),7,12,0,0,7,12,2,3,8,4,5,2,1,"1,821","913,082",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020101,NORTHERN SEAROBIN,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,13,150,13,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020101,NORTHERN SEAROBIN,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,891","9,915,275","4,891",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020101,NORTHERN SEAROBIN,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,312,"105,132",312,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"17,918","129,158,182","17,918",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,3,SHORE,5,INLAND,935,"883,020",0,0,935,"883,020","9,346","53,183,601","10,281",825,"686,673",374,"141,283","306,686","94,998,857,349",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,4,PARTY BOAT,1,OCEAN (<= 3 MI),8,37,0,0,8,37,157,"2,877",165,7,32,3,7,"2,604","4,168,015",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,10,12,10,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,218,"23,355",218,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,49,"2,218",49,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,441","2,140,371",745,"528,842","2,186","2,669,213","39,330","210,898,486","41,516","3,615","7,297,352","1,640","1,501,432","818,678","374,357,731,921",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),573,"356,824",0,0,573,"356,824","3,445","10,288,883","4,018",600,"391,292",272,"80,508","188,732","38,740,491,460",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8826020102,STRIPED SEAROBIN,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,909","12,596,936","5,909",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8831020000,SCULPIN FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,647,"449,496",647,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8831021503,SEA RAVEN,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8831022209,LONGHORN SCULPIN,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,17,312,17,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020102,STRIPED BASS,3,SHORE,5,INLAND,838,"730,764",0,0,838,"730,764","19,784","256,778,652","20,622","12,920","173,636,732","5,861","35,725,803","712,445","527,977,313,055",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020102,STRIPED BASS,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020102,STRIPED BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),133,"10,564",951,"235,446","1,083","246,010",588,"107,098","1,671","27,901","180,537,217","12,656","37,145,579","1,070,662","247,430,470,579",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020102,STRIPED BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,248,"15,923",248,"15,923",328,"45,989",577,"10,027","25,345,810","4,548","5,214,907","290,838","21,693,556,637",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,823","1,961,920","4,208","3,711,081","6,031","5,673,001","110,204","3,130,005,886","116,235","119,543","2,587,771,132","54,224","532,434,585","5,438,604",4626303554472,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,720,"389,917",720,"389,917","11,593","81,847,995","12,314","22,992","397,078,874","10,429","81,699,082","775,956","452,276,252,032",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,719","8,542,007","50,276","1,706,066,266","53,995","1,714,608,273","44,438","672,327,403","98,433","1,348,689",1155900593098,"611,761","237,826,848,197","52,499,387",1.6672614975E15,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"39,759","495,261,397","39,759",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,3,SHORE,5,INLAND,0,0,0,0,0,0,"203,293","18,560,151,145","203,293",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,4,PARTY BOAT,1,OCEAN (<= 3 MI),799,"90,710",246,"2,889","1,045","93,600","1,579","130,746","2,624","2,364","531,844","1,073","109,427","469,596","19,749,560,936",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,4,PARTY BOAT,2,OCEAN (> 3 MI),359,"20,228",50,402,409,"20,630",739,"62,238","1,149",926,"117,484",420,"24,172","183,987","4,375,539,501",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),289,"50,621","3,928","3,912,750","4,217","3,963,371","9,706","24,369,186","13,924","10,433","24,121,405","4,732","4,962,985","1,925,404","822,360,968,652",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,"1,627","313,810","1,627","313,810","2,606","773,944","4,233","3,742","1,699,693","1,697","349,712","726,466","62,991,247,507",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"92,923","1,471,839,724","77,948","559,614,891","170,871","2,031,454,615","531,557","24,349,266,601","702,428","429,200","13,787,989,695","194,684","2,836,882,472","79,446,375",452021668013997,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"7,457","31,869,586","41,363","296,364,875","48,819","328,234,461","172,149","6,936,680,261","220,969","116,635","1,908,604,183","52,905","392,695,808","22,173,050",68948031347045,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"16,323","153,663,501","70,711","1,375,937,883","87,033","1,529,601,384","350,298","52,138,319,296","437,332","197,743","8,942,358,010","89,695","1,839,892,491","38,561,132",314254987926329,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835022801,WRECKFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"8,019","59,595,556","8,019",0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,3,SHORE,5,INLAND,"1,606","2,665,459","48,453","1,220,640,709","50,059","1,223,306,168","116,504","9,071,582,849","166,563","135,502","9,115,367,623","61,463","1,875,489,264","20,195,438",203317552708511,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,4,PARTY BOAT,1,OCEAN (<= 3 MI),13,59,0,0,13,59,0,0,13,34,380,15,78,"5,466","10,357,109",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),216,"34,878",151,"7,341",367,"42,219",228,"16,058",596,"4,260","5,382,299","1,932","1,107,409","268,572","22,170,979,434",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,16,284,16,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"18,190","83,917,870","6,475","15,733,044","24,665","99,650,914","60,600","1,062,205,147","85,265","75,791","893,925,821","34,379","183,925,471","10,867,811",18270910855268,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,511","6,426,014","3,310","3,207,881","5,821","9,633,895","13,110","120,879,716","18,932","13,022","132,170,473","5,907","27,194,109","1,556,204","752,745,973,685",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"13,054","46,940,046","13,109","48,554,173","26,163","95,494,218","48,296","323,261,213","74,459","67,530","839,943,193","30,631","172,818,531","10,259,523",14446898960007,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,3,SHORE,1,OCEAN (<= 3 MI),"93,206","2,678,281,441","91,182","2,606,784,704","184,388","5,285,066,144","74,535","2,290,826,937","258,923","172,311","4,559,111,785","78,160","938,038,438","49,193,875",371262899590612,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,3,SHORE,5,INLAND,"336,651","29,049,789,142","201,309","12,443,981,326","537,960","41,493,770,468","555,109","56,121,045,285","1,093,069","462,126","28,704,073,408","209,619","5,905,870,583","140,170,515",2.7742369221E15,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,4,PARTY BOAT,1,OCEAN (<= 3 MI),99,"1,706",23,194,122,"1,899",156,"2,796",278,117,"1,649",53,339,"32,154","124,920,251",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,4,PARTY BOAT,2,OCEAN (> 3 MI),80,"1,610",7,40,87,"1,650",42,469,129,88,"1,991",40,410,"23,782","131,557,548",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,5,CHARTER BOAT,1,OCEAN (<= 3 MI),151,"23,447",542,"86,342",693,"109,789","1,996","1,306,333","2,690",693,"108,584",314,"22,341","187,327","7,968,689,447",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,524,"271,415",524,"271,415",515,"126,319","1,039",480,"222,682",218,"45,817","135,869","18,193,176,449",0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"26,033","180,508,342","78,895","2,165,931,505","104,928","2,346,439,847","182,044","4,105,848,527","286,972","117,083","3,084,638,856","53,109","634,665,248","30,431,202",205514706145318,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,232","4,905,490","74,558","3,996,389,460","77,789","4,001,294,950","48,185","995,709,740","125,975","71,981","3,374,565,125","32,650","694,317,654","20,603,803",276938745019030,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,5,INLAND,"163,783","6,222,884,126","274,534","20,855,101,460","438,317","27,077,985,586","313,112","16,573,886,271","751,428","359,620","18,781,417,218","163,122","3,864,281,486","111,473,636",1.7419066357E15,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,261,"65,229",261,0,0,0,0,0,0,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8839010101,TAUTOG,3,SHORE,1,OCEAN (<= 3 MI),"6,916","53,048,545",0,0,"6,916","53,048,545","16,941","220,754,327","23,857","25,391","715,082,027","11,517","147,128,313","2,996,873",9961337938324,0,0
FINAL,2019,4,JUL/AUG,4,NORTH ATLANTIC,44,RHODE ISLAND,8839010101,TAUTOG,3,SHORE,5,INLAND,0,0,0,0,0,0,"15,048","72,775,542","15,048",0,0,0,0,0,0,0,0
