status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835280901,FLORIDA POMPANO,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"12,487","118,910,994","12,487",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835290101,DOLPHIN,4,PARTY BOAT,2,OCEAN (> 3 MI),128,"16,030",0,0,128,"16,030",0,0,128,478,"222,399",217,"45,759","71,205","4,939,861,749",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835290101,DOLPHIN,5,CHARTER BOAT,2,OCEAN (> 3 MI),148,"5,622",0,0,148,"5,622",0,0,148,469,"63,695",213,"13,105","72,931","1,432,266,916",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835290101,DOLPHIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),933,"585,559","9,994","101,562,177","10,927","102,147,736",0,0,"10,927","33,027","949,940,196","14,981","195,450,443","5,234,774",23278979371267,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,396,"148,646",396,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,396,"148,646",396,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835400201,PIGFISH,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,7,53,7,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835400201,PIGFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,6,30,6,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430000,PORGY FAMILY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,2,3,2,3,41,"1,619",43,0,0,0,0,0,0,2,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430101,SCUP,4,PARTY BOAT,2,OCEAN (> 3 MI),12,9,0,0,12,9,0,0,12,15,14,7,3,"3,648","839,050",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430101,SCUP,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,22,307,22,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430101,SCUP,5,CHARTER BOAT,2,OCEAN (> 3 MI),4,13,0,0,4,13,0,0,4,5,17,2,4,"1,224","977,188",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"1,773","2,802,776","1,773","2,802,776",0,0,"1,773","1,159","1,196,816",526,"246,245","403,895","145,380,149,283",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,425,"181,044",425,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430201,PINFISH,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,3,8,3,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,468,"219,143",468,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430301,SHEEPSHEAD,3,SHORE,5,INLAND,0,0,0,0,0,0,"21,087","149,623,708","21,087",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,516","1,930,688","1,516",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,926,"390,309",0,0,926,"390,309","2,763","1,989,728","3,689","7,560","31,112,619","3,429","6,401,429","482,086","112,270,930,621",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440000,DRUM FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,396,"195,379",396,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"7,837","24,604,305","7,837",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"14,565","69,416,680","14,565",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),38,89,0,0,38,89,38,89,75,35,78,16,16,"12,376","9,655,125",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,4,PARTY BOAT,5,INLAND,15,125,0,0,15,125,435,"10,264",450,20,264,9,54,"6,062","21,986,948",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,5,CHARTER BOAT,5,INLAND,82,"2,095",0,0,82,"2,095",520,"48,735",602,77,"2,034",35,419,"29,279","272,602,345",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"4,542","15,005,793","4,542","15,005,793",814,"262,188","5,356","11,265","92,304,658","5,110","18,991,707","2,180,132",3457334812362,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,820","2,358,111","1,395","1,044,636","5,214","3,402,748","105,738","758,579,476","110,953","8,150","9,050,036","3,697","1,862,047","2,037,113","515,562,061,768",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440301,SILVER PERCH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"3,856","13,067,361","3,856",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440301,SILVER PERCH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,641,"423,215",641,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,3,SHORE,1,OCEAN (<= 3 MI),"12,737","143,472,154","5,044","16,310,119","17,780","159,782,273","48,160","482,986,431","65,940","5,196","13,608,141","2,357","2,799,879","3,758,329",7378761831979,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,3,SHORE,5,INLAND,"39,576","982,918,173","84,934","1,855,320,896","124,509","2,838,239,069","101,128","1,003,114,413","225,637","34,982","223,749,891","15,868","46,036,598","26,698,280",135307790830876,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,52,82,52,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,5,CHARTER BOAT,5,INLAND,20,269,0,0,20,269,23,218,43,7,30,3,6,"3,954","10,031,405",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,5,INLAND,"23,488","106,805,881","29,890","190,901,647","53,378","297,707,529","71,664","499,175,081","125,042","13,835","19,503,531","6,275","4,012,857","10,119,933",10587902897541,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440600,KINGFISH GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,392","6,253,987","5,392",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,973,"508,817",973,"508,817",579,"349,471","1,553",0,0,0,0,0,0,973,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,155,"30,454",155,"30,454","10,823","34,100,510","10,978",51,"3,330",23,685,"35,785","1,625,070,585",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,508","1,137,578","1,508",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,4,PARTY BOAT,5,INLAND,118,685,0,0,118,685,33,806,151,52,178,23,37,"30,511","50,031,932",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,5,CHARTER BOAT,5,INLAND,119,"13,531",0,0,119,"13,531",9,31,128,50,"2,374",23,488,"28,855","793,728,677",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,869","8,542,660","5,869",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),"6,665","11,074,048","1,928","3,266,840","8,593","14,340,888","92,044","987,358,821","100,636","3,822","2,784,180","1,734","572,846","2,236,783","962,535,478,204",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"5,460","29,485,198","5,460",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,4,PARTY BOAT,5,INLAND,30,655,0,0,30,655,12,47,42,18,225,8,46,"8,258","49,734,648",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,5,CHARTER BOAT,5,INLAND,2,7,26,456,29,463,0,0,29,15,122,7,25,"8,397","40,008,146",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,172,"31,074",172,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,480","1,021,918","4,434","9,985,151","5,914","11,007,069","45,623","545,972,353","51,537","2,819","2,664,905","1,279","548,305","1,470,043","708,441,766,236",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,3,SHORE,1,OCEAN (<= 3 MI),"5,814","11,809,517","1,527","2,913,152","7,340","14,722,669","26,903","95,801,066","34,243","3,321","3,012,677","1,506","619,859","1,936,829",1025495682195,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,3,SHORE,5,INLAND,"7,521","52,877,725","2,222","1,908,931","9,743","54,786,657","103,079","1,099,688,402","112,821","4,867","13,481,667","2,208","2,773,857","2,492,713",3748939932309,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,4,PARTY BOAT,2,OCEAN (> 3 MI),75,355,0,0,75,355,0,0,75,36,83,16,17,"19,352","23,606,382",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,4,PARTY BOAT,5,INLAND,"4,762","759,464",0,0,"4,762","759,464","1,242","369,138","6,005","1,606","85,481",729,"17,588","1,099,733","40,200,063,074",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,2,OCEAN (> 3 MI),11,124,0,0,11,124,0,0,11,6,30,3,6,"2,854","8,103,011",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,5,INLAND,672,"202,177",55,"1,250",727,"203,427",517,"24,844","1,245",312,"30,885",141,"6,355","174,372","11,022,714,189",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,156","1,272,654",0,0,"1,156","1,272,654","33,519","291,161,050","34,675",446,"189,429",202,"38,975","272,266","70,581,699,851",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,5,INLAND,"23,502","133,931,873","23,920","441,187,958","47,422","575,119,831","188,483","2,025,854,366","235,905","25,152","197,739,268","11,409","40,684,906","11,539,940",36497234287545,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,298","30,544,895","6,298",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,3,SHORE,5,INLAND,0,0,0,0,0,0,"7,152","21,430,870","7,152",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,5,CHARTER BOAT,2,OCEAN (> 3 MI),24,413,0,0,24,413,0,0,24,231,"37,395",105,"7,694","16,668","205,897,844",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,091","1,193,214",0,0,"1,091","1,193,214","6,065","10,994,812","7,156","14,428","208,776,017","6,544","42,955,720","1,011,853",1026851971231,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,147","690,701","1,147",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8836010100,MULLET GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,207,"44,876",207,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,3,SHORE,1,OCEAN (<= 3 MI),"6,846","47,252,786",0,0,"6,846","47,252,786","80,512","1,937,811,733","87,358","22,433","529,560,790","10,176","108,957,271","2,831,576",8143860842483,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,3,SHORE,5,INLAND,"70,091","1,394,617,709",0,0,"70,091","1,394,617,709","445,665","18,413,979,009","515,756","238,714","16,959,248,410","108,280","3,489,369,779","28,119,947",225408553518525,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,4,PARTY BOAT,2,OCEAN (> 3 MI),403,"99,047",0,0,403,"99,047","1,482","1,837,521","1,885","1,258","1,002,659",571,"206,297","168,131","17,473,262,990",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,15,7,15,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,5,CHARTER BOAT,2,OCEAN (> 3 MI),103,"11,027",134,"11,655",237,"22,682",901,"273,497","1,137","1,173","568,056",532,"116,878","114,032","5,307,414,998",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,5,CHARTER BOAT,5,INLAND,19,0,0,0,19,0,128,"6,088",148,86,2,39,0,"9,341","23,719",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),467,"290,320","1,527","2,862,390","1,994","3,152,711","11,612","109,100,611","13,606","6,903","39,893,275","3,131","8,208,052","844,945","577,699,566,850",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"16,194","80,131,668","3,400","9,473,846","19,594","89,605,513","104,990","2,484,442,271","124,585","79,128","1,482,641,263","35,892","305,053,826","8,908,917",18794517729838,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,5,INLAND,"28,316","97,745,454","6,948","15,516,157","35,264","113,261,610","441,500","13,096,509,197","476,764","129,373","1,470,179,123","58,683","302,489,738","15,489,533",21165176718828,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010201,CUNNER,3,SHORE,5,INLAND,"2,360","5,854,040",0,0,"2,360","5,854,040",0,0,"2,360",781,"640,174",354,"131,716","465,011","227,189,444,002",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010201,CUNNER,5,CHARTER BOAT,2,OCEAN (> 3 MI),3,7,0,0,3,7,16,97,19,2,1,1,0,679,"287,110",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"2,744","3,355,152","2,744",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8840140101,NORTHERN STARGAZER,3,SHORE,5,INLAND,0,0,0,0,0,0,927,"786,836",927,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8840140101,NORTHERN STARGAZER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,168,"28,621",168,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850020201,ATLANTIC CUTLASSFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),11,124,0,0,11,124,6,41,18,13,166,6,34,"9,756","94,663,507",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850020201,ATLANTIC CUTLASSFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,899","4,988,522",0,0,"2,899","4,988,522","22,919","184,654,627","25,817","3,535","7,054,799","1,604","1,451,527","2,675,717",4292306012506,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030101,SKIPJACK TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),259,"62,432",0,0,259,"62,432",0,0,259,"2,058","3,932,512",934,"809,115","141,072","18,475,799,477",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),221,"46,248","1,750","2,170,769","1,972","2,217,018","1,750","2,170,769","3,722","9,807","52,703,089","4,449","10,843,674","1,159,597","768,697,136,022",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030402,BLUEFIN TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,15,131,15,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030403,YELLOWFIN TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),34,761,0,0,34,761,10,83,44,"1,243","1,065,477",564,"219,222","32,725","717,920,792",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030403,YELLOWFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"4,687","16,650,952",0,0,"4,687","16,650,952","9,629","86,077,635","14,316","131,987","12,301,103,548","59,869","2,530,955,260","4,147,126",12705726388697,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030405,BIGEYE TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),259,"62,432",0,0,259,"62,432",0,0,259,"21,439","426,704,853","9,725","87,794,635","331,451","101,990,135,203",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030502,SPANISH MACKEREL,4,PARTY BOAT,5,INLAND,5,22,0,0,5,22,0,0,5,4,12,2,3,"1,681","2,427,365",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),11,130,18,428,29,558,18,428,47,43,"1,208",20,249,"11,974","94,634,703",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,5,INLAND,0,0,96,"10,385",96,"10,385",0,0,96,113,"14,658",51,"3,016","37,923","1,637,574,768",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,188,"35,727",188,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8851030103,BUTTERFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,179,"40,155",179,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,3,SHORE,1,OCEAN (<= 3 MI),216,"56,811",234,"66,015",450,"122,826","8,145","19,078,298","8,595","1,241","932,759",563,"191,915","215,328","28,063,744,391",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,"3,844","6,675,024",510,"229,172","4,353","6,904,196","32,061","111,655,806","36,414","16,024","148,664,709","7,269","30,587,803","2,137,936",1797491373197,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),"6,348","1,097,193",0,0,"6,348","1,097,193","14,370","7,380,171","20,718","14,724","7,851,326","6,679","1,615,412","2,907,720","256,258,368,342",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,5,INLAND,62,"1,270",0,0,62,"1,270",77,"1,561",138,157,"7,998",71,"1,646","28,996","278,223,383",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,32,975,32,975,43,"1,733",75,83,"6,448",38,"1,327","15,764","231,813,660",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"2,270","315,254",61,"3,686","2,331","318,940","2,765","313,443","5,096","6,202","2,329,900","2,813","479,377","1,118,669","73,235,265,867",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,5,INLAND,12,182,0,0,12,182,45,401,57,24,715,11,147,"5,608","37,751,621",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,370","1,024,760","1,370",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"39,262","145,947,488","4,543","4,738,128","43,805","150,685,615","139,204","1,385,297,362","183,009","132,745","1,615,174,283","60,213","332,322,530","21,507,970",36743437834530,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,"32,245","47,835,902","12,367","37,098,714","44,612","84,934,617","232,836","1,524,911,037","277,448","100,906","425,314,770","45,770","87,508,625","20,507,276",17760698755844,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8857042001,WINTER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,23,523,23,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,3,SHORE,5,INLAND,0,0,386,"156,645",386,"156,645",0,0,386,852,"761,335",386,"156,645","128,473","17,318,076,146",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),18,21,0,0,18,21,0,0,18,33,68,15,14,"5,999","2,268,855",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,4,PARTY BOAT,5,INLAND,6,31,0,0,6,31,0,0,6,8,61,4,12,"1,697","2,788,678",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),75,"1,152",0,0,75,"1,152",2,7,77,108,"1,193",49,245,"21,717","79,631,777",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,5,CHARTER BOAT,5,INLAND,9,80,0,0,9,80,0,0,9,11,98,5,20,"2,566","5,933,108",0,0
