status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,5,2005,4,6,12,2,"19,391",8431049.3157
,5,2005,4,6,12,5,"4,995",755456.39124
,7,2005,4,6,12,1,"341,659",3777005470.9
,7,2005,4,6,12,2,"599,043",11716003569
,7,2005,4,6,12,5,"1,527,574",77864270812
,3,2005,4,6,13,1,"163,003",7496604854.9
,3,2005,4,6,13,5,"350,619",10939492790
,5,2005,4,6,13,1,"2,002",366013.43871
,5,2005,4,6,13,2,"3,307",1656168.072
,5,2005,4,6,13,5,"2,354",859839.5724
,7,2005,4,6,13,1,"11,923",43339155.238
,7,2005,4,6,13,2,"28,581",148678698.3
,7,2005,4,6,13,5,"175,867",436742035.04
,3,2005,4,6,37,1,"2,391,978",107582916891
,3,2005,4,6,37,5,"533,420",35454891088
,5,2005,4,6,37,1,"13,618",13715633.061
,5,2005,4,6,37,2,"70,254",349850381.21
,5,2005,4,6,37,5,"12,559",7800591.5507
,7,2005,4,6,37,1,"240,116",1355265021.1
,7,2005,4,6,37,2,"204,402",1484057992.2
,7,2005,4,6,37,5,"632,118",6194699760.7
,3,2005,4,6,45,1,"883,279",94199798116
,3,2005,4,6,45,5,"557,113",64175956246
,5,2005,4,6,45,1,202,39467.498571
,5,2005,4,6,45,2,"5,292",5812477.2195
,5,2005,4,6,45,5,"1,859",828178.98174
,7,2005,4,6,45,1,"52,063",217715358.07
,7,2005,4,6,45,2,"9,839",32750415.841
,7,2005,4,6,45,5,"353,631",1503057259.4
,3,2005,4,7,1,1,"279,937",3909903068
,3,2005,4,7,1,5,"146,000",2809349925.9
,5,2005,4,7,1,1,"1,259",269030.33785
,5,2005,4,7,1,2,"14,185",5955304.6346
,5,2005,4,7,1,5,"1,705",303117.73474
,7,2005,4,7,1,1,"73,243",222050615.67
,7,2005,4,7,1,2,"168,987",773285488.65
,7,2005,4,7,1,5,"76,008",428917576.94
,3,2005,4,7,12,3,"1,805,313",162015697284
,3,2005,4,7,12,5,"816,897",38029866415
,5,2005,4,7,12,3,"19,913",6810874.76
,5,2005,4,7,12,4,"55,903",31186294.247
,5,2005,4,7,12,5,"12,527",4220599.0822
,7,2005,4,7,12,3,"1,194,870",28903668850
,7,2005,4,7,12,4,"531,721",43190170512
,7,2005,4,7,12,5,"1,026,434",23856232292
,3,2005,4,7,22,1,"247,766",7006196768.5
,3,2005,4,7,22,5,"398,149",8538336628.2
,5,2005,4,7,22,1,"2,968",1137252.6956
,5,2005,4,7,22,2,"10,959",3836288.8823
,5,2005,4,7,22,5,"19,528",15933433.308
,7,2005,4,7,22,1,"36,397",188700506.16
,7,2005,4,7,22,2,"60,573",382683125.12
,7,2005,4,7,22,5,"612,820",3546967113.2
,3,2005,4,7,28,5,"541,366",11460978292
,5,2005,4,7,28,1,"1,241",224037.62637
,5,2005,4,7,28,2,67,4009.0970083
,7,2005,4,7,28,2,"22,097",211323708.41
,7,2005,4,7,28,5,"217,064",767482024.75
,3,2005,5,4,9,5,"299,913",1815144527.2
,4,2005,5,4,9,1,183,8268.8595287
,4,2005,5,4,9,2,342,20375.236005
,4,2005,5,4,9,5,"4,675",229908.01839
,5,2005,5,4,9,1,55,2868.2290528
,5,2005,5,4,9,2,262,30681.388403
,5,2005,5,4,9,5,"6,220",2024371.7506
,7,2005,5,4,9,2,"2,115",4449836.0007
,7,2005,5,4,9,5,"372,936",1780453699.3
,3,2005,5,4,23,1,"90,505",1721423518.1
,3,2005,5,4,23,5,"88,337",1704597188.4
,4,2005,5,4,23,2,"2,771",150650.00097
,5,2005,5,4,23,1,"1,964",728412.59169
,5,2005,5,4,23,2,"1,881",172332.42335
,5,2005,5,4,23,5,493,35986.639097
,7,2005,5,4,23,1,"85,496",385125672.16
,7,2005,5,4,23,2,"3,814",15685873.354
,7,2005,5,4,23,5,"70,120",347467235
,3,2005,5,4,25,1,"427,936",15794105896
,3,2005,5,4,25,5,"1,074,556",32317042294
,4,2005,5,4,25,1,196,31374.817392
,4,2005,5,4,25,2,"9,321",11548218.092
,4,2005,5,4,25,5,"1,291",165816.98348
,5,2005,5,4,25,1,"9,952",17409191.207
,5,2005,5,4,25,2,"13,934",29837430.959
,5,2005,5,4,25,5,"2,021",792759.66193
,7,2005,5,4,25,1,"342,929",3219243841.9
,7,2005,5,4,25,2,"94,746",662439076.19
,7,2005,5,4,25,5,"328,672",3751361786.3
,3,2005,5,4,33,1,"9,299",15645021.153
,3,2005,5,4,33,5,"88,810",325694637.51
,4,2005,5,4,33,2,"7,847",3238121.8043
,5,2005,5,4,33,2,"3,637",4509857.6764
,7,2005,5,4,33,1,"29,986",32183703.541
,7,2005,5,4,33,2,"23,258",22947838.118
,7,2005,5,4,33,5,"18,730",21371474.43
,3,2005,5,4,44,1,"318,284",3514253728
,3,2005,5,4,44,5,"286,713",3117491039.2
,4,2005,5,4,44,1,"2,587",197533.70242
,4,2005,5,4,44,2,"1,357",88503.61276
,5,2005,5,4,44,1,"3,297",1329354.3412
,5,2005,5,4,44,2,"2,882",1425038.7693
,5,2005,5,4,44,5,"1,153",340173.58745
,7,2005,5,4,44,1,"117,725",898762897.88
,7,2005,5,4,44,2,"26,930",257075942.49
,7,2005,5,4,44,5,"138,308",1245747352.6
,3,2005,5,5,10,1,"93,782",1681168566
,3,2005,5,5,10,5,"237,327",2746742962.6
,4,2005,5,5,10,1,"2,141",258876.45226
,4,2005,5,5,10,5,"1,879",116118.4523
,5,2005,5,5,10,1,102,9894.9242035
,5,2005,5,5,10,5,563,188530.00973
,7,2005,5,5,10,1,"20,324",68533062.662
,7,2005,5,5,10,2,"26,484",115932368.11
,7,2005,5,5,10,5,"143,813",485563914.48
,3,2005,5,5,24,5,"869,323",21301132917
,4,2005,5,5,24,1,37,680.30572486
,4,2005,5,5,24,2,"1,776",190716.46613
,4,2005,5,5,24,5,929,5311.3650911
,5,2005,5,5,24,2,"1,279",487360.71548
,5,2005,5,5,24,5,"24,979",16205368.881
,7,2005,5,5,24,1,"53,533",2534953330.6
,7,2005,5,5,24,5,"866,574",12807686763
,3,2005,5,5,34,1,"638,039",52559265174
,3,2005,5,5,34,5,"1,287,760",81365627861
,4,2005,5,5,34,1,"4,311",10714410.894
,4,2005,5,5,34,2,"36,607",12915002.261
,4,2005,5,5,34,5,695,438959.03262
,5,2005,5,5,34,1,"4,927",4454806.6021
,5,2005,5,5,34,2,"35,782",102482519.06
,5,2005,5,5,34,5,"11,560",18784223.232
,7,2005,5,5,34,1,"230,089",2666891355.2
,7,2005,5,5,34,2,"262,619",4444103249.4
,7,2005,5,5,34,5,"962,710",15421969858
,3,2005,5,5,36,1,"880,311",59254825113
,3,2005,5,5,36,5,"704,103",55023100952
,4,2005,5,5,36,1,"4,621",3412548.3581
,4,2005,5,5,36,2,"2,534",1302039.3296
,4,2005,5,5,36,5,"5,661",12753486.332
,5,2005,5,5,36,1,"15,073",23407075.213
,5,2005,5,5,36,2,"4,668",1650617.9085
,5,2005,5,5,36,5,"12,258",11876456.985
,7,2005,5,5,36,1,"442,807",13309391157
,7,2005,5,5,36,2,"115,774",10237976757
,7,2005,5,5,36,5,"666,954",18942470297
,3,2005,5,5,51,1,"281,927",12471475722
,3,2005,5,5,51,5,"466,970",15983324044
,4,2005,5,5,51,2,911,215694.28071
,4,2005,5,5,51,5,"2,381",365574.04842
,5,2005,5,5,51,1,180,4985.976633
,5,2005,5,5,51,2,570,63591.505932
,5,2005,5,5,51,5,"2,487",1400686.9618
,7,2005,5,5,51,1,180,33508.748541
,7,2005,5,5,51,2,"26,758",188807978.53
,7,2005,5,5,51,5,"704,758",5641653687
,3,2005,5,6,12,1,"1,545,592",93923148597
,3,2005,5,6,12,5,"1,020,634",49807507288
,5,2005,5,6,12,1,"4,800",1630211.1515
,5,2005,5,6,12,2,"5,471",2096153.9482
,5,2005,5,6,12,5,"1,959",162420.04412
,7,2005,5,6,12,1,"151,192",1605433144.5
,7,2005,5,6,12,2,"248,534",10513111614
,7,2005,5,6,12,5,"1,115,884",19438289663
,3,2005,5,6,13,1,"52,957",520685365.18
,3,2005,5,6,13,5,"110,337",788244094.05
,5,2005,5,6,13,1,219,15216.744085
,5,2005,5,6,13,2,"1,133",131009.56103
,5,2005,5,6,13,5,"1,945",250162.13146
,7,2005,5,6,13,1,"1,746",3130475.7348
,7,2005,5,6,13,2,"11,237",49089655.785
,7,2005,5,6,13,5,"178,129",400776732.93
,3,2005,5,6,37,1,"2,617,685",109996712349
,3,2005,5,6,37,5,"301,935",20676346496
,5,2005,5,6,37,1,"2,920",1104593.7496
,5,2005,5,6,37,2,"11,539",5470385.1118
,5,2005,5,6,37,5,"4,164",1424712.2524
,7,2005,5,6,37,1,"108,724",376032274.9
,7,2005,5,6,37,2,"92,234",632588452.24
,7,2005,5,6,37,5,"613,408",4072834603.1
,3,2005,5,6,45,1,"614,136",28931149147
,3,2005,5,6,45,5,"318,688",17166819755
,5,2005,5,6,45,1,585,178533.13484
,5,2005,5,6,45,2,"1,682",1229985.173
,5,2005,5,6,45,5,653,129690.69913
,7,2005,5,6,45,1,"43,916",323847436.02
,7,2005,5,6,45,2,"11,425",45151110.496
,7,2005,5,6,45,5,"377,562",2204156796.9
,3,2005,5,7,1,1,"233,888",2349640365.9
,3,2005,5,7,1,5,"86,430",1333651504.2
,5,2005,5,7,1,1,425,39447.057944
,5,2005,5,7,1,2,"4,073",996102.82004
,5,2005,5,7,1,5,653,82590.202107
,7,2005,5,7,1,1,"47,959",501229206.91
,7,2005,5,7,1,2,"90,004",541322577.1
,7,2005,5,7,1,5,"120,405",1263831223.3
,3,2005,5,7,12,3,"2,227,214",111356238600
,3,2005,5,7,12,5,"306,139",9697721814.3
,5,2005,5,7,12,3,"9,180",1375726.2827
,5,2005,5,7,12,4,"25,867",6973575.6679
,5,2005,5,7,12,5,"10,360",2227955.717
,7,2005,5,7,12,3,"874,541",16103170336
,7,2005,5,7,12,4,"226,521",4535931673.4
,7,2005,5,7,12,5,"992,572",16316445531
,3,2005,5,7,22,1,"65,186",3154914727.1
,3,2005,5,7,22,5,"245,784",3742832520.5
,5,2005,5,7,22,1,539,291380.85102
,5,2005,5,7,22,2,"1,078",1165523.4041
,5,2005,5,7,22,5,"2,666",2937554.7878
,7,2005,5,7,22,1,"22,293",190420689.19
,7,2005,5,7,22,5,"501,021",2074749313.6
,3,2005,6,4,9,5,"130,175",426450495.24
,4,2005,6,4,9,5,950,6964.7073012
,5,2005,6,4,9,5,51,2338.2666048
,7,2005,6,4,9,5,"118,937",213576170.01
,3,2005,6,4,25,1,"153,014",5068707276.8
,3,2005,6,4,25,5,"254,878",6735146852.7
,4,2005,6,4,25,2,"7,379",8553159.927
,5,2005,6,4,25,1,"1,514",87555.112127
,5,2005,6,4,25,2,445,145039.63757
,7,2005,6,4,25,1,"97,142",693379245.05
,7,2005,6,4,25,2,"3,623",5600517.6013
,7,2005,6,4,25,5,"37,635",429625739.71
,3,2005,6,4,44,1,"216,491",2717948921.5
,3,2005,6,4,44,5,"86,110",967313431.13
,4,2005,6,4,44,1,977,220929.35622
,4,2005,6,4,44,2,"1,734",77921.802027
,4,2005,6,4,44,5,56,1548.2532179
,5,2005,6,4,44,1,348,5185.9704539
,5,2005,6,4,44,2,"1,213",231461.44924
,5,2005,6,4,44,5,418,167557.70565
,7,2005,6,4,44,1,"19,051",114329681.2
,7,2005,6,4,44,2,"21,352",356893541.47
,7,2005,6,4,44,5,"98,487",1153923964.8
,3,2005,6,5,10,1,"48,587",957903821
,3,2005,6,5,10,5,"119,177",1282438110.7
,4,2005,6,5,10,1,422,5700.2188147
,5,2005,6,5,10,1,352,21160.265424
,5,2005,6,5,10,2,345,111663.91535
,5,2005,6,5,10,5,496,138191.77378
,7,2005,6,5,10,1,"23,552",48859750.788
,7,2005,6,5,10,2,"8,023",13747365.674
,7,2005,6,5,10,5,"78,118",154226946.46
,3,2005,6,5,24,1,"34,918",1214747971.1
,3,2005,6,5,24,5,"338,378",3192963669
,4,2005,6,5,24,2,307,579.46928096
,5,2005,6,5,24,5,"8,896",4141340.914
,7,2005,6,5,24,1,"87,035",4553329927.1
,7,2005,6,5,24,2,"4,712",25761145.074
,7,2005,6,5,24,5,"312,559",5700731820.6
,3,2005,6,5,34,1,"441,179",38107939016
,3,2005,6,5,34,5,"896,857",47371775644
,4,2005,6,5,34,1,"4,605",604172.1648
,4,2005,6,5,34,2,"15,818",15634038.487
,4,2005,6,5,34,5,"1,691",2687102.7042
,5,2005,6,5,34,1,"21,437",31407040.405
,5,2005,6,5,34,2,"17,152",22025334.446
,5,2005,6,5,34,5,"3,510",2460143.7639
,7,2005,6,5,34,1,"312,197",10598412607
,7,2005,6,5,34,5,"666,293",15367959649
,3,2005,6,5,36,1,"272,009",12815173949
,3,2005,6,5,36,5,"461,052",15664004018
,4,2005,6,5,36,1,"3,993",2923695.6026
,4,2005,6,5,36,2,"6,240",1311202.175
,4,2005,6,5,36,5,728,498595.84506
,5,2005,6,5,36,1,"9,003",4643733.8914
,5,2005,6,5,36,2,"1,033",389286.57144
,5,2005,6,5,36,5,"3,991",3840031.6846
,7,2005,6,5,36,1,"156,671",5700098512.6
,7,2005,6,5,36,2,"42,761",1028352363
,7,2005,6,5,36,5,"304,291",5177238359.1
,3,2005,6,5,51,1,"62,961",4505900452.1
,3,2005,6,5,51,5,"414,747",8349941753.7
,4,2005,6,5,51,2,277,55381.3189
,4,2005,6,5,51,5,69,3461.3324313
,5,2005,6,5,51,1,389,24559.076057
,5,2005,6,5,51,2,191,6196.1042901
,5,2005,6,5,51,5,"1,039",335172.40457
,7,2005,6,5,51,1,"44,661",317091007.2
,7,2005,6,5,51,2,"11,103",80891055.857
,7,2005,6,5,51,5,"751,369",5290107236.6
,3,2005,6,6,12,1,"4,308,699",623403576328
,3,2005,6,6,12,5,"2,658,701",361494137724
,5,2005,6,6,12,1,"7,651",7010217.2322
,5,2005,6,6,12,2,"21,290",76594839.958
,5,2005,6,6,12,5,"3,880",714102.26603
,7,2005,6,6,12,1,"375,359",6769349531.8
,7,2005,6,6,12,2,"383,018",13080648714
,7,2005,6,6,12,5,"2,205,472",117625038941
,3,2005,6,6,13,1,"59,609",2196420977.2
,3,2005,6,6,13,5,"137,964",2448702996.3
,5,2005,6,6,13,2,"1,028",147574.89162
,5,2005,6,6,13,5,"1,349",147439.67095
,7,2005,6,6,13,1,"11,057",83226126.881
,7,2005,6,6,13,2,"25,530",99768949.409
,7,2005,6,6,13,5,"180,654",627962713.09
,3,2005,6,6,37,1,"1,475,397",41943393081
,3,2005,6,6,37,5,"197,885",7499136625.9
,5,2005,6,6,37,1,"2,211",528777.94959
,5,2005,6,6,37,2,"5,784",1631004.552
,5,2005,6,6,37,5,"3,793",1313511.0866
,7,2005,6,6,37,1,"128,838",1003235990.2
,7,2005,6,6,37,2,"69,589",496010804.86
,7,2005,6,6,37,5,"599,520",5271426461.5
,3,2005,6,6,45,1,"828,794",43844529458
,3,2005,6,6,45,5,"63,582",3831445797.7
,5,2005,6,6,45,1,49,1015.4663844
,5,2005,6,6,45,2,292,51810.444878
,5,2005,6,6,45,5,178,14416.841594
,7,2005,6,6,45,1,"93,470",1781137394.8
,7,2005,6,6,45,2,"5,674",33234883.572
,7,2005,6,6,45,5,"280,898",2641433930
,3,2005,6,7,1,1,"265,215",2418362341.5
,3,2005,6,7,1,5,"31,141",402172750.73
,5,2005,6,7,1,1,207,13129.695638
,5,2005,6,7,1,2,281,27126.221896
,5,2005,6,7,1,5,554,65139.731303
,7,2005,6,7,1,1,"71,346",893187915.77
,7,2005,6,7,1,2,"18,389",180955459.22
,7,2005,6,7,1,5,"211,670",1978660926.2
,3,2005,6,7,12,3,"1,244,524",90417655707
,3,2005,6,7,12,5,"847,775",39810799990
,5,2005,6,7,12,3,"6,643",1125049.7772
,5,2005,6,7,12,4,"21,392",10041260.46
,5,2005,6,7,12,5,"19,605",12221529.296
,7,2005,6,7,12,3,"1,741,641",94892084353
,7,2005,6,7,12,4,"276,106",5838637023.4
,7,2005,6,7,12,5,"1,602,047",91394803742
,3,2005,6,7,22,1,"153,536",16390171822
,3,2005,6,7,22,5,"527,127",23909928648
,5,2005,6,7,22,5,"2,265",453196.71055
,7,2005,6,7,22,2,"16,271",261521687.66
,7,2005,6,7,22,5,"803,477",5926653190.2
,3,2005,6,7,28,5,"271,204",1761419280.9
,7,2005,6,7,28,5,"233,973",655288148.08
,3,2006,1,6,12,1,"4,839,355",1.3536506E12
,3,2006,1,6,12,5,"2,573,271",430914801298
,5,2006,1,6,12,1,"12,122",12125723.186
,5,2006,1,6,12,2,"11,722",6337398.5109
,5,2006,1,6,12,5,"4,470",870476.01751
,7,2006,1,6,12,1,"285,013",3409797332.8
,7,2006,1,6,12,2,"287,646",4710085278.3
,7,2006,1,6,12,5,"1,730,358",72800914621
,3,2006,1,6,37,1,"537,982",23416024669
,3,2006,1,6,37,5,"111,353",13847706195
,5,2006,1,6,37,1,"2,805",1166030.914
,5,2006,1,6,37,2,"1,262",233965.56986
,5,2006,1,6,37,5,448,64919.922759
,7,2006,1,6,37,1,"207,351",1018015029.9
,7,2006,1,6,37,2,"12,069",28099030.149
,7,2006,1,6,37,5,"37,551",299851850.35
,3,2006,1,7,1,1,"785,082",145974018807
,3,2006,1,7,1,5,"29,453",876381671.35
,5,2006,1,7,1,1,121,6654.2561517
,5,2006,1,7,1,2,116,12266.834187
,5,2006,1,7,1,5,44,1725.0235576
,7,2006,1,7,1,1,"49,877",572406486.35
,7,2006,1,7,1,2,"43,613",751154059.76
,7,2006,1,7,1,5,"60,936",803883981.72
,3,2006,1,7,12,3,"2,980,195",468243608945
,3,2006,1,7,12,5,"1,333,549",180193047970
,5,2006,1,7,12,3,"7,200",3160216.8837
,5,2006,1,7,12,4,"27,266",15298895.912
,5,2006,1,7,12,5,"11,459",3786656.8241
,7,2006,1,7,12,3,"1,598,632",90038837991
,7,2006,1,7,12,4,"557,259",33031538251
,7,2006,1,7,12,5,"1,334,152",56050262368
,3,2006,1,7,22,1,"128,212",7080457577.6
,3,2006,1,7,22,5,"455,069",12110321094
,5,2006,1,7,22,2,"5,800",4958705.5263
,5,2006,1,7,22,5,"3,968",1546493.5897
,7,2006,1,7,22,1,"5,433",30655968.916
,7,2006,1,7,22,5,"523,980",4191499246.1
,3,2006,1,7,28,5,"360,443",4048763711.7
,7,2006,1,7,28,1,"36,390",386499961.67
,7,2006,1,7,28,5,"87,384",494613747.66
,3,2006,2,4,9,5,"186,533",890474234.74
,4,2006,2,4,9,2,321,69.681281849
,7,2006,2,4,9,5,"74,551",68380070.359
,4,2006,2,4,23,2,450,0
,3,2006,2,4,25,1,"75,002",1993910594.8
,3,2006,2,4,25,5,"295,372",5001465956.9
,4,2006,2,4,25,2,"6,348",1125817.4076
,4,2006,2,4,25,5,213,1313.8403564
,5,2006,2,4,25,1,36,28.185717254
,5,2006,2,4,25,2,"3,775",344109.7704
,5,2006,2,4,25,5,106,239.77433081
,7,2006,2,4,25,1,"42,155",512588506.82
,7,2006,2,4,25,2,"24,876",114680794.49
,7,2006,2,4,25,5,"60,749",595797555.11
,4,2006,2,4,33,1,17,0.8831947305
,4,2006,2,4,33,2,"4,184",50702.5844
,5,2006,2,4,33,2,218,0
,3,2006,2,4,44,1,"20,186",417919951.01
,3,2006,2,4,44,5,"141,890",3040501768
,4,2006,2,4,44,2,347,199.87650496
,4,2006,2,4,44,5,23,0.8809832005
,5,2006,2,4,44,2,32,27.149550342
,5,2006,2,4,44,5,26,18.174492378
,5,2006,2,4,44,6,9,2.0193880419
,7,2006,2,4,44,5,"36,824",186584437.59
,3,2006,2,5,10,1,"3,053",5244035.1907
,3,2006,2,5,10,5,"159,961",534072170.2
,4,2006,2,5,10,1,31,0
,4,2006,2,5,10,2,245,0
,4,2006,2,5,10,5,103,0
,5,2006,2,5,10,2,89,373.66971322
,5,2006,2,5,10,5,197,1837.2682875
,7,2006,2,5,10,1,"11,976",61930607.239
,7,2006,2,5,10,5,"62,550",101785899.68
,3,2006,2,5,24,5,"521,829",4886459556.5
,4,2006,2,5,24,2,343,820.74625156
,5,2006,2,5,24,5,"22,105",16617761.418
,7,2006,2,5,24,5,"439,620",1961356052.9
,3,2006,2,5,34,1,"569,913",58649014421
,3,2006,2,5,34,5,"626,249",60247510955
,4,2006,2,5,34,1,222,102.13614261
,4,2006,2,5,34,2,"5,250",57078.742443
,4,2006,2,5,34,5,"1,667",93666.521554
,5,2006,2,5,34,1,247,24517.147708
,5,2006,2,5,34,2,890,43405.191486
,5,2006,2,5,34,5,"2,548",429117.64313
,5,2006,2,5,34,6,28,6.2874339845
,7,2006,2,5,34,1,"39,607",699776279.59
,7,2006,2,5,34,5,"473,222",3971735635.5
,3,2006,2,5,36,1,"59,497",4078987482.4
,3,2006,2,5,36,5,"518,143",10320280556
,4,2006,2,5,36,1,48,29.439461442
,4,2006,2,5,36,2,"2,208",61907.58258
,4,2006,2,5,36,5,839,8942.3866142
,5,2006,2,5,36,1,95,124.74301293
,5,2006,2,5,36,2,735,7460.1865865
,5,2006,2,5,36,5,"3,823",9633711.1243
,7,2006,2,5,36,5,"236,173",685427397.48
,3,2006,2,5,51,1,"69,916",2246964006.2
,3,2006,2,5,51,5,"307,386",4060064299.8
,4,2006,2,5,51,2,197,990.45029097
,5,2006,2,5,51,1,120,9069.8621254
,5,2006,2,5,51,2,28,305.28965201
,5,2006,2,5,51,5,515,137585.15469
,7,2006,2,5,51,1,"79,810",1845005171.9
,7,2006,2,5,51,2,"31,343",942747770.57
,7,2006,2,5,51,5,"324,368",4462290625.9
,3,2006,2,6,12,1,"3,488,422",476421622984
,3,2006,2,6,12,5,"2,936,640",351934556536
,5,2006,2,6,12,1,"14,160",12788579.338
,5,2006,2,6,12,2,"29,982",28584480.972
,5,2006,2,6,12,5,"9,713",1978608.589
,7,2006,2,6,12,1,"422,898",4946892907.8
,7,2006,2,6,12,2,"773,112",15953270004
,7,2006,2,6,12,5,"2,274,331",81151797690
,3,2006,2,6,13,1,"90,524",2272241117.9
,3,2006,2,6,13,5,"255,691",3439340392.3
,5,2006,2,6,13,1,588,58898.570823
,5,2006,2,6,13,2,"1,868",282301.18221
,5,2006,2,6,13,5,"1,997",239687.22271
,7,2006,2,6,13,1,"11,022",52912250.859
,7,2006,2,6,13,2,"46,609",1163645327.5
,7,2006,2,6,13,5,"166,079",1233064581.3
,3,2006,2,6,37,1,"1,065,457",24840610851
,3,2006,2,6,37,5,"100,283",2038284704.8
,5,2006,2,6,37,1,250,33011.604206
,5,2006,2,6,37,2,"8,249",2889764.8834
,5,2006,2,6,37,5,"1,403",145684.07835
,7,2006,2,6,37,1,"41,496",123145264.95
,7,2006,2,6,37,2,"33,564",136747877.88
,7,2006,2,6,37,5,"384,465",1619956097.2
,3,2006,2,6,45,1,"546,096",25536691113
,3,2006,2,6,45,5,"193,882",10877729953
,5,2006,2,6,45,2,480,114444.05318
,5,2006,2,6,45,5,606,154758.87766
,7,2006,2,6,45,1,"40,682",493079260.3
,7,2006,2,6,45,2,"23,927",146292972.62
,7,2006,2,6,45,5,"277,709",1660904054.5
,3,2006,2,7,1,1,"346,620",7856377561.2
,3,2006,2,7,1,5,"125,500",5105772626.9
,5,2006,2,7,1,1,"2,344",506510.92416
,5,2006,2,7,1,2,"10,125",8078313.941
,5,2006,2,7,1,5,"1,106",137987.11605
,7,2006,2,7,1,1,"63,356",498405768.14
,7,2006,2,7,1,2,"121,689",1994912508.1
,7,2006,2,7,1,5,"197,441",2325939570.6
,3,2006,2,7,12,3,"1,715,325",125853408768
,3,2006,2,7,12,5,"1,007,813",68532656566
,5,2006,2,7,12,3,"43,392",25912414.625
,5,2006,2,7,12,4,"59,335",52354136.498
,5,2006,2,7,12,5,"30,291",16094217.279
,7,2006,2,7,12,3,"2,118,529",75191906290
,7,2006,2,7,12,4,"765,163",77514802690
,7,2006,2,7,12,5,"1,439,272",51044811017
,3,2006,2,7,22,1,"149,474",14501645381
,3,2006,2,7,22,5,"531,931",22016952953
,5,2006,2,7,22,1,115,12317.857962
,5,2006,2,7,22,2,"3,972",1678395.5199
,5,2006,2,7,22,5,"11,981",8922579.086
,7,2006,2,7,22,1,"26,026",642728011.76
,7,2006,2,7,22,2,"26,138",270691096.61
,7,2006,2,7,22,5,"743,390",5859714739.6
,3,2006,2,7,28,5,"377,936",3156949119.1
,5,2006,2,7,28,5,79,5611.9551476
,7,2006,2,7,28,1,"18,483",208946300.42
,7,2006,2,7,28,2,"6,877",55701781.914
,7,2006,2,7,28,5,"240,951",1028941712.8
,3,2006,3,4,9,5,"415,529",8887595170.1
,4,2006,3,4,9,2,57,2.2076211769
,4,2006,3,4,9,5,"1,855",2320.0741156
,5,2006,3,4,9,1,21,11.558944308
,5,2006,3,4,9,2,37,36.531972134
,5,2006,3,4,9,5,"6,236",1468761.2532
,5,2006,3,4,9,6,9,2.2832482584
,7,2006,3,4,9,5,"321,879",1414618033.4
,3,2006,3,4,23,1,"192,089",3630260182.5
,3,2006,3,4,23,5,"144,655",3090195021.7
,4,2006,3,4,23,1,40,4.3096872106
,4,2006,3,4,23,2,"3,995",22005.054123
,4,2006,3,4,23,5,87,20.415092703
,4,2006,3,4,23,6,177,85.004479315
,5,2006,3,4,23,1,761,134167.72401
,5,2006,3,4,23,2,586,27839.518242
,5,2006,3,4,23,5,"1,173",222935.88263
,5,2006,3,4,23,6,4,0.9444323281
,7,2006,3,4,23,1,"74,592",1251765574.5
,7,2006,3,4,23,5,"244,040",6743058910.7
,3,2006,3,4,25,1,"668,403",38154089586
,3,2006,3,4,25,5,"1,669,498",76935927484
,4,2006,3,4,25,1,793,19158.460223
,4,2006,3,4,25,2,"13,724",5308148.0214
,4,2006,3,4,25,5,"2,542",196696.53589
,4,2006,3,4,25,6,123,462.20152173
,5,2006,3,4,25,1,"5,749",2168855.4438
,5,2006,3,4,25,2,"7,557",1586394.191
,5,2006,3,4,25,5,"8,938",4327043.1828
,5,2006,3,4,25,6,162,560.24006396
,7,2006,3,4,25,1,"423,016",5099292748.6
,7,2006,3,4,25,2,"95,230",642127560.47
,7,2006,3,4,25,5,"632,775",7720549380.1
,3,2006,3,4,33,1,"20,717",70483193.693
,3,2006,3,4,33,5,"148,700",706494193.53
,4,2006,3,4,33,1,849,2086.0706257
,4,2006,3,4,33,2,"14,070",573375.49877
,4,2006,3,4,33,5,586,993.13873586
,4,2006,3,4,33,6,122,43.276541794
,5,2006,3,4,33,1,148,1709.5300977
,5,2006,3,4,33,2,"3,340",838237.04796
,5,2006,3,4,33,5,96,727.11582607
,5,2006,3,4,33,6,19,29.084633043
,7,2006,3,4,33,1,"31,113",60085084.807
,7,2006,3,4,33,2,"21,247",30003538.701
,7,2006,3,4,33,5,"37,805",101860407.55
,3,2006,3,4,44,1,"468,438",12483655664
,3,2006,3,4,44,5,"380,197",9746335920.3
,4,2006,3,4,44,1,"1,650",4527.4587011
,4,2006,3,4,44,2,"1,274",2701.4386269
,4,2006,3,4,44,5,91,13.658680949
,5,2006,3,4,44,1,"1,800",88490.481504
,5,2006,3,4,44,2,685,12816.607149
,5,2006,3,4,44,5,"2,159",659134.10332
,5,2006,3,4,44,6,3,0.2243764491
,7,2006,3,4,44,1,"128,615",1229767313.9
,7,2006,3,4,44,2,"18,437",144123078.21
,7,2006,3,4,44,5,"116,177",1203344293.3
,3,2006,3,5,10,1,"152,350",6330658790.9
,3,2006,3,5,10,5,"339,703",7766517120.2
,4,2006,3,5,10,1,126,2373.2726215
,4,2006,3,5,10,2,"4,594",593199.31348
,4,2006,3,5,10,5,"3,097",368667.78048
,4,2006,3,5,10,6,83,236.8805676
,5,2006,3,5,10,1,87,357.59979644
,5,2006,3,5,10,2,"1,294",79509.180222
