status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,357,"130,367",357,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,196","7,427,459",0,0,"3,196","7,427,459",0,0,"3,196","1,409","1,443,976",639,"297,098","869,392","549,513,095,514",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440702,ATLANTIC CROAKER,3,SHORE,5,INLAND,0,0,0,0,0,0,"26,363","509,157,361","26,363",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440702,ATLANTIC CROAKER,4,PARTY BOAT,1,OCEAN (<= 3 MI),"8,667",84,"1,552",0,"10,220",84,"18,935",0,"29,155","2,984",6,"1,353",1,"2,226,563","3,725,372",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440702,ATLANTIC CROAKER,4,PARTY BOAT,2,OCEAN (> 3 MI),11,122,0,0,11,122,0,0,11,6,33,3,7,"2,821","8,531,568",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,5,INLAND,"47,866","1,234,643,243",0,0,"47,866","1,234,643,243","102,196","5,276,373,480","150,062","13,369","98,403,284","6,064","20,246,501","10,431,375",59938442679396,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440801,BLACK DRUM,3,SHORE,1,OCEAN (<= 3 MI),"5,814","30,400,340",0,0,"5,814","30,400,340","1,938","3,377,816","7,751","145,057","18,926,604,151","65,797","3,894,153,735","5,129,487",23667032995333,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440801,BLACK DRUM,3,SHORE,5,INLAND,"5,771","6,629,590",0,0,"5,771","6,629,590","6,226","40,599,293","11,997","3,817","2,899,938","1,731","596,663","1,431,265","407,746,287,970",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440801,BLACK DRUM,4,PARTY BOAT,2,OCEAN (> 3 MI),23,538,0,0,23,538,0,0,23,104,"11,524",47,"2,371","11,224","133,345,342",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440801,BLACK DRUM,5,CHARTER BOAT,5,INLAND,0,0,12,157,12,157,0,0,12,272,"82,928",123,"17,063","8,518","81,203,190",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8835440801,BLACK DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,"15,579","65,889,326",396,"163,934","15,975","66,053,260","2,310","1,602,669","18,285","385,998","36,339,695,070","175,088","7,476,901,729","13,483,352",45902628234470,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8836010100,MULLET GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"11,919","134,821,307","11,919",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8836010101,STRIPED MULLET,3,SHORE,5,INLAND,"12,524","148,600,093",0,0,"12,524","148,600,093",0,0,"12,524","1,186","1,332,475",538,"274,157","1,709,580",2768754083483,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8837010102,NORTHERN SENNET,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"8,617","77,373,437","8,617","77,373,437",0,0,"8,617",950,"940,138",431,"193,434","1,563,125",2546047217385,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,3,SHORE,1,OCEAN (<= 3 MI),"35,557","403,706,539",285,"102,198","35,842","403,808,738","1,709,304",1514256210153,"1,745,146","98,175","3,177,493,851","44,532","653,770,188","14,586,616",66953392130564,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,3,SHORE,5,INLAND,"32,079","377,151,909","8,759","75,277,402","40,838","452,429,311","734,737","181,485,139,105","775,575","107,719","2,956,246,733","48,861","608,248,536","16,179,515",68299938245420,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,4,PARTY BOAT,1,OCEAN (<= 3 MI),192,"21,436",59,"3,321",251,"24,757","2,696","3,181,578","2,947",684,"191,609",310,"39,424","99,866","3,930,912,581",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,4,PARTY BOAT,2,OCEAN (> 3 MI),"3,827","2,003,943",392,"60,341","4,220","2,064,285","19,064","59,326,373","23,284","14,166","24,486,754","6,426","5,038,156","1,763,573","362,070,715,269",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,82,"5,307",82,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,614,"197,625",614,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,"1,320","782,310","1,320","782,310","2,170","1,178,580","3,489","7,155","22,997,546","3,245","4,731,751","604,417","164,115,290,192",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,7,54,7,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"52,380","765,562,565","35,087","708,870,524","87,468","1,474,433,089","546,740","89,260,699,950","634,208","291,780","16,500,802,471","132,350","3,395,044,408","36,972,769",264889823956447,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"125,195","5,223,118,840","4,668","16,648,740","129,863","5,239,767,580","203,929","7,762,106,648","333,792","433,441","52,102,241,906","196,607","10,720,049,847","54,049,200",872772037156178,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,5,INLAND,"9,578","71,457,302",0,0,"9,578","71,457,302","162,989","6,267,995,442","172,567","56,891","3,001,530,197","25,805","617,565,620","4,636,189",17916393939799,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,3,SHORE,1,OCEAN (<= 3 MI),"26,466","793,719,428",0,0,"26,466","793,719,428","124,050","11,975,538,405","150,516","11,032","137,905,894","5,004","28,374,174","5,541,989",34803295219380,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,3,SHORE,5,INLAND,0,0,0,0,0,0,"54,324","1,489,648,719","54,324",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,33,"1,284",33,"1,284","2,030","471,774","2,064",7,49,3,10,"5,394","33,454,665",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,4,PARTY BOAT,2,OCEAN (> 3 MI),137,"10,580","2,359","902,093","2,495","912,673","7,369","4,317,911","9,864",595,"43,114",270,"8,871","440,636","26,610,839,040",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,314,"28,625",314,"28,625","1,885","1,030,484","2,199",208,"12,521",94,"2,576","73,819","1,580,791,828",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,5,CHARTER BOAT,2,OCEAN (> 3 MI),258,"26,481",0,0,258,"26,481",442,"119,550",700,230,"20,723",104,"4,264","75,477","2,249,622,045",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,684","24,748,014","6,684",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"29,376","250,949,490","29,376",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8840140101,NORTHERN STARGAZER,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,322","18,414,268","4,322",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8840140101,NORTHERN STARGAZER,4,PARTY BOAT,1,OCEAN (<= 3 MI),11,,0,,11,,0,,11,35,,16,,"4,464",,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8840140101,NORTHERN STARGAZER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,17,261,17,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8840140101,NORTHERN STARGAZER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,291,"87,217",291,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850020201,ATLANTIC CUTLASSFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"32,019","880,287,358","32,019",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030000,MACKEREL FAMILY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,469,"238,235",469,"238,235",0,0,469,0,0,0,0,0,0,469,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030101,SKIPJACK TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"47,180","1,320,571,010","47,180",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030102,LITTLE TUNNY,4,PARTY BOAT,2,OCEAN (> 3 MI),530,"256,974","1,767","2,855,267","2,297","3,112,241",177,"28,553","2,474","15,076","134,481,785","6,838","27,669,662","1,284,937","965,980,118,640",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030102,LITTLE TUNNY,5,CHARTER BOAT,2,OCEAN (> 3 MI),15,227,61,"3,650",76,"3,877",563,"343,059",638,496,"154,166",225,"31,720","43,574","1,262,458,972",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),736,"297,275",0,0,736,"297,275","204,910","31,722,853,236","205,647","17,583","183,352,937","7,975","37,724,915","614,454","207,621,774,544",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030202,ATLANTIC BONITO,3,SHORE,1,OCEAN (<= 3 MI),0,0,"6,344","32,152,934","6,344","32,152,934","1,586","2,009,558","7,930","19,230","295,451,104","8,723","60,789,142","2,803,905",6281525887099,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030202,ATLANTIC BONITO,4,PARTY BOAT,1,OCEAN (<= 3 MI),13,194,0,0,13,194,0,0,13,123,"17,181",56,"3,535","8,577","83,273,769",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030202,ATLANTIC BONITO,4,PARTY BOAT,2,OCEAN (> 3 MI),302,"23,614",0,0,302,"23,614",0,0,302,422,"56,485",191,"11,622","108,092","3,063,006,001",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030202,ATLANTIC BONITO,5,CHARTER BOAT,2,OCEAN (> 3 MI),79,"6,500",87,"7,621",166,"14,121",0,0,166,447,"113,939",203,"23,443","72,936","2,741,486,221",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030202,ATLANTIC BONITO,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,879","3,954,344","1,879",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030202,ATLANTIC BONITO,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"6,806","22,737,343",0,0,"6,806","22,737,343","14,097","107,487,923","20,902","20,991","168,962,875","9,522","34,764,156","2,849,035",3596538337916,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030301,CHUB MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),163,286,128,0,291,286,0,0,291,348,385,158,79,"97,834","33,290,002",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030301,CHUB MACKEREL,4,PARTY BOAT,2,OCEAN (> 3 MI),"5,160","19,907,298",830,"513,481","5,990","20,420,779","1,707","2,559,789","7,697","7,415","30,668,404","3,364","6,310,032","2,059,387",2402308024562,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030301,CHUB MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),82,"6,545",24,602,106,"7,147",0,0,106,120,"8,039",54,"1,654","39,933","1,047,908,370",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030302,ATLANTIC MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),13,171,0,0,13,171,0,0,13,6,31,3,6,"3,489","12,122,975",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030302,ATLANTIC MACKEREL,4,PARTY BOAT,2,OCEAN (> 3 MI),90,"5,759",0,0,90,"5,759",0,0,90,98,"7,211",44,"1,484","32,588","765,884,710",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030401,ALBACORE,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,261,"68,590",261,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030401,ALBACORE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"19,123","371,055,604",0,0,"19,123","371,055,604","26,563","484,966,180","45,686","704,629","503,767,667,267","319,618","103,650,328,796","18,779,179",357817823933621,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030402,BLUEFIN TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,111,"12,299",111,"12,299",0,0,111,"6,841","46,732,643","3,103","9,615,253","130,073","16,893,326,674",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030402,BLUEFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"14,692","66,920,732","7,139","20,644,858","21,831","87,565,590","9,841","70,943,058","31,672","1,109,863","253,197,315,857","503,431","52,095,413,708","23,194,856",103018774498576,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030403,YELLOWFIN TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,431","556,521",498,"131,645","1,929","688,166",495,"250,302","2,424","73,321","1,085,696,344","33,258","223,382,306","1,905,534","701,221,997,278",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030403,YELLOWFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"137,672","5,046,651,657","6,164","22,020,523","143,836","5,068,672,180",0,0,"143,836","6,246,006",10288586139171,"2,833,170",2116879278802,"150,884,660",5.781727156E15,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030405,BIGEYE TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),45,"2,089",0,0,45,"2,089",0,0,45,"5,215","28,188,567","2,366","5,799,805","64,652","4,331,916,771",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030501,KING MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,747","2,968,510","6,326","42,271,080","8,073","45,239,590",0,0,"8,073","76,645","3,765,377,976","34,766","774,727,500","6,250,910",25940370011374,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030502,SPANISH MACKEREL,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"76,486","7,059,446,224","76,486",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030502,SPANISH MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),33,823,0,0,33,823,0,0,33,99,"7,484",45,"1,540","17,349","231,918,694",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030502,SPANISH MACKEREL,4,PARTY BOAT,2,OCEAN (> 3 MI),23,548,0,0,23,548,0,0,23,39,"1,676",18,345,"10,052","109,101,116",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,475,"193,922",475,"193,922",0,0,475,557,"265,015",253,"54,527","185,052","29,247,319,867",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,455","12,510,260",0,0,"3,455","12,510,260","2,972","4,824,948","6,426","3,427","12,312,634","1,555","2,533,328","1,257,487",1657559408125,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8851030000,BUTTERFISH FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"4,309","19,343,359","4,309","19,343,359",0,0,"4,309",0,0,0,0,0,0,"4,309",0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,3,SHORE,1,OCEAN (<= 3 MI),"86,034","1,746,684,129","1,173","864,197","87,207","1,747,548,327","3,050,636","906,072,973,687","3,137,843","138,008","4,344,012,276","62,600","893,781,658","35,597,010",290758717745094,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,"135,135","9,108,351,776","6,010","21,908,521","141,145","9,130,260,297","1,690,637","514,810,234,072","1,831,782","305,633","44,158,487,381","138,634","9,085,620,284","67,979,198",2.1521649307E15,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,1,OCEAN (<= 3 MI),"2,140",0,282,0,"2,422",0,"33,536","37,460","35,958","6,164",0,"2,796",0,"1,132,052",0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),"1,410","320,388",158,"11,813","1,569","332,201","15,492","37,120,256","17,061","4,108","2,452,379","1,863","504,578","742,958","77,485,343,475",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,5,INLAND,974,"33,633",6,34,980,"33,667","22,091","7,324,822","23,071","2,858","311,817","1,296","64,156","486,354","8,492,259,329",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),586,"244,980","3,093","2,991,755","3,679","3,236,735","27,932","149,504,679","31,611","11,421","28,606,709","5,181","5,885,838","1,860,708","802,045,532,921",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"2,292","969,315","2,006","1,194,659","4,298","2,163,974","21,047","76,004,849","25,345","22,580","65,733,407","10,242","13,524,666","2,581,776","809,050,377,008",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,5,INLAND,124,"5,619",859,"370,638",983,"376,256","19,275","135,093,297","20,258","4,764","10,393,094","2,161","2,138,382","578,998","139,109,716,407",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"74,419","872,737,909","78,364","1,549,073,073","152,783","2,421,810,982","1,678,872","271,915,196,789","1,831,655","470,192","24,794,601,700","213,278","5,101,495,760","78,602,285",660610429466807,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"708,237","78,980,813,090","217,938","5,260,951,873","926,176","84,241,764,963","3,387,397","834,424,397,341","4,313,572","2,839,214","834,261,351,115","1,287,859","171,649,490,357","465,882,095",2.1490968943E16,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,"466,029","14,730,782,831","202,937","6,130,156,263","668,966","20,860,939,094","7,165,494",2461837483801,"7,834,460","1,686,738","127,149,252,986","765,099","26,160,991,930","318,931,538",4.713622605E15,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030305,FOURSPOT FLOUNDER,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,,0,,0,,48,,48,0,,0,,0,,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,601","13,071,866","3,601",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,4,PARTY BOAT,1,OCEAN (<= 3 MI),11,0,0,0,11,0,237,"2,054",248,5,0,2,0,"2,866",0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,103,"11,154",103,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,13,174,13,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,5,CHARTER BOAT,2,OCEAN (> 3 MI),41,"1,636",0,0,41,"1,636",0,0,41,32,974,14,200,"11,531","130,118,129",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,140","11,947,425","5,140",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"19,021","303,246,892","19,021",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857030401,WINDOWPANE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,323","1,813,283","1,323",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857042001,WINTER FLOUNDER,3,SHORE,5,INLAND,"11,150","71,286,940",0,0,"11,150","71,286,940","3,033","4,459,023","14,183","15,304","139,596,990","6,942","28,722,117","3,818,672",8311761331679,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857042001,WINTER FLOUNDER,4,PARTY BOAT,1,OCEAN (<= 3 MI),26,612,0,0,26,612,26,612,52,25,547,11,113,"8,148","60,352,372",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857042001,WINTER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),"2,041","1,327,530",364,"53,030","2,405","1,380,560",222,"34,234","2,628","3,955","3,686,009","1,794","758,397","913,297","195,676,287,589",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857042001,WINTER FLOUNDER,5,CHARTER BOAT,2,OCEAN (> 3 MI),50,"2,510",0,0,50,"2,510",0,0,50,72,"5,155",33,"1,061","20,624","422,992,037",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857042001,WINTER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,163,"27,495",163,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8857042001,WINTER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,989,"1,022,596",989,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8860020201,GRAY TRIGGERFISH,3,SHORE,1,OCEAN (<= 3 MI),"2,001","4,220,807",0,0,"2,001","4,220,807",146,"26,781","2,147","2,214","5,168,443","1,004","1,063,408","550,255","319,198,517,304",0,0
FINAL,2020,7,ANNUAL,5,MID-ATLANTIC,34,NEW JERSEY,8860020201,GRAY TRIGGERFISH,3,SHORE,5,INLAND,"5,551","31,617,966","4,380","18,819,351","9,930","50,437,317","2,775","7,904,492","12,706","23,797","284,049,523","10,794","58,443,263","3,442,679",6012071841802,0,0
