status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,915","8,997,062",0,0,"2,915","8,997,062","4,161","18,341,187","7,076","39,774","1,675,489,178","18,041","344,732,335","2,443,890",6325674733807,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835270000,REMORA FAMILY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"4,198","6,570,854","4,198",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835270000,REMORA FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"12,809","162,116,474","12,809",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835270000,REMORA FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"11,899","99,714,058","11,899",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835270201,SHARKSUCKER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,816","3,325,380","1,816",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280000,JACK FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"72,754","3,642,215,981","72,754","3,642,215,981",0,0,"72,754",0,0,0,0,0,0,"72,754",0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280000,JACK FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,615","2,510,534","1,615",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280301,YELLOW JACK,3,SHORE,5,INLAND,"31,372","1,032,239,336",0,0,"31,372","1,032,239,336",0,0,"31,372","53,255","2,974,551,288","24,156","612,014,703","10,666,402",119326867291841,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,3,SHORE,1,OCEAN (<= 3 MI),0,0,"9,866","59,320,217","9,866","59,320,217","119,820","10,870,825,918","129,686","47,759","2,035,062,221","21,663","418,714,582","4,546,011",14144277253478,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,3,SHORE,5,INLAND,"97,983","4,602,281,204","10,875","90,775,430","108,858","4,693,056,634","769,245","185,858,248,985","878,103","313,331","39,584,664,386","142,126","8,144,555,011","43,226,463",744925035598919,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),160,"29,128",0,0,160,"29,128","9,206","56,280,418","9,366",721,"590,319",327,"121,458","71,358","5,778,513,586",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,141,"21,657",141,0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,5,CHARTER BOAT,5,INLAND,105,"12,387",0,0,105,"12,387","1,001","522,409","1,106",475,"253,016",216,"52,058","48,893","2,678,466,542",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"38,497","962,353,738",0,0,"38,497","962,353,738","32,294","538,018,051","70,791","31,483","693,308,728","14,281","142,648,451","10,293,983",71923114457629,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"6,063","25,293,167","6,063",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,5,INLAND,"14,352","166,928,368",0,0,"14,352","166,928,368","255,166","12,231,397,307","269,519","20,371","230,139,676","9,240","47,351,298","4,634,870",15668899849165,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280306,BLUE RUNNER,3,SHORE,1,OCEAN (<= 3 MI),"50,802","1,487,488,182","1,759","3,241,389","52,561","1,490,729,570","15,387","132,395,016","67,948","142,828","16,935,074,779","64,786","3,484,396,048","23,512,921",387298870658189,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280306,BLUE RUNNER,3,SHORE,5,INLAND,0,0,0,0,0,0,"15,225","177,919,842","15,225",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280306,BLUE RUNNER,5,CHARTER BOAT,2,OCEAN (> 3 MI),424,"79,781",0,0,424,"79,781",0,0,424,804,"286,786",365,"59,006","157,838","11,040,477,936",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280306,BLUE RUNNER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"7,490","30,234,706","1,007","1,022,795","8,497","31,257,501","2,014","4,091,178","10,511","15,020","114,037,570","6,813","23,463,260","2,847,716",3737668345591,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280306,BLUE RUNNER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"90,115","5,362,693,063","90,115","5,362,693,063","151,141","7,687,122,313","241,256","107,927","8,444,878,465","48,955","1,737,535,945","25,622,533",445967063477484,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280306,BLUE RUNNER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"4,788","23,736,080","4,788","23,736,080","9,889","72,437,195","14,677","4,011","16,658,496","1,819","3,427,490","1,340,674",1860908633615,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280401,ATLANTIC BUMPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,007","1,022,795","1,007",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280601,BIGEYE SCAD,3,SHORE,1,OCEAN (<= 3 MI),0,0,"60,714","3,725,251,101","60,714","3,725,251,101",0,0,"60,714",0,0,0,0,0,0,"60,714",0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280701,LOOKDOWN,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,409","41,519,458","6,409",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280701,LOOKDOWN,3,SHORE,5,INLAND,"6,409","44,883,933",0,0,"6,409","44,883,933",0,0,"6,409","5,369","31,500,518","2,436","6,481,240","2,057,418",4624885307177,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280800,AMBERJACK GENUS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,28,868,28,0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280800,AMBERJACK GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"11,187","128,010,408","11,187",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280800,AMBERJACK GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"3,156","10,903,869","3,156",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280801,GREATER AMBERJACK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),184,"31,634",0,0,184,"31,634",0,0,184,"4,453","18,434,942","2,020","3,792,994","162,036","24,413,916,468",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280801,GREATER AMBERJACK,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,600","546,550",0,0,"1,600","546,550",0,0,"1,600","35,855","272,965,810","16,264","56,162,787","1,446,391","444,590,200,094",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280803,ALMACO JACK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),172,"31,630",0,0,172,"31,630",0,0,172,326,"113,701",148,"23,394","63,922","4,377,154,450",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280803,ALMACO JACK,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,223","381,478",0,0,"1,223","381,478",0,0,"1,223","6,419","10,958,606","2,912","2,254,736","642,550","106,037,736,157",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280803,ALMACO JACK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"22,078","415,652,804",0,0,"22,078","415,652,804",0,0,"22,078","95,400","7,760,728,024","43,273","1,596,771,813","11,039,081",103913201076981,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280803,ALMACO JACK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"22,256","439,058,650","19,752","302,233,483","42,008","741,292,133","1,007","1,110,925","43,015","203,495","16,241,850,928","92,305","3,341,765,060","21,169,862",183484178933552,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280901,FLORIDA POMPANO,3,SHORE,1,OCEAN (<= 3 MI),"53,074","1,038,321,195","49,554","1,315,672,211","102,628","2,353,993,405","31,620","362,559,102","134,248","248,334","14,455,393,855","112,643","2,974,201,052","37,428,532",318782101594859,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280901,FLORIDA POMPANO,3,SHORE,5,INLAND,"11,767","80,748,238",0,0,"11,767","80,748,238","65,490","2,255,607,144","77,257","22,456","295,421,359","10,186","60,783,022","3,990,418",9244158135441,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280901,FLORIDA POMPANO,5,CHARTER BOAT,1,OCEAN (<= 3 MI),160,"25,636",0,0,160,"25,636",0,0,160,237,"56,650",108,"11,656","50,275","2,541,426,644",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280901,FLORIDA POMPANO,5,CHARTER BOAT,5,INLAND,122,"14,189",0,0,122,"14,189",122,"14,187",244,91,"7,972",41,"1,640","34,346","1,128,340,977",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280901,FLORIDA POMPANO,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"2,127","4,467,745","2,127","4,467,745",0,0,"2,127","4,875","23,468,418","2,211","4,828,633","769,959","585,471,228,287",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280901,FLORIDA POMPANO,7,PRIVATE/RENTAL BOAT,5,INLAND,"15,367","86,575,678",0,0,"15,367","86,575,678","18,122","102,844,856","33,489","31,635","384,609,647","14,349","79,133,535","5,411,741",10879982144491,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835280902,PERMIT,5,CHARTER BOAT,5,INLAND,244,"56,755",0,0,244,"56,755",0,0,244,564,"304,117",256,"62,572","81,479","6,350,301,996",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835281301,RAINBOW RUNNER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"3,500","7,016,986",0,0,"3,500","7,016,986",0,0,"3,500","6,478","23,381,888","2,938","4,810,830","1,532,634",1322103115326,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835290101,DOLPHIN,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"2,665","1,314,366",0,0,"2,665","1,314,366",0,0,"2,665","10,453","16,838,786","4,741","3,464,585","1,517,045","398,176,067,079",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835290101,DOLPHIN,5,CHARTER BOAT,2,OCEAN (> 3 MI),28,868,0,0,28,868,0,0,28,101,"11,621",46,"2,391","15,856","286,887,192",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835290101,DOLPHIN,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),710,"522,494",0,0,710,"522,494",0,0,710,"2,645","7,252,941","1,200","1,492,294","396,166","162,685,752,474",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835290101,DOLPHIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"45,751","1,002,666,398",0,0,"45,751","1,002,666,398","5,517","33,127,779","51,268","217,833","23,331,614,895","98,809","4,800,485,844","27,823,351",374785238732364,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360000,SNAPPER FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,"81,425","7,115,706,453","81,425","7,115,706,453",0,0,"81,425",0,0,0,0,0,0,"81,425",0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360000,SNAPPER FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"40,563","1,752,967,185","40,563",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360000,SNAPPER FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,203,"39,720",203,0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360000,SNAPPER FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,994","5,498,565","2,994",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360000,SNAPPER FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,453","11,832,410","3,453",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360101,CUBERA SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),113,"3,091",0,0,113,"3,091",0,0,113,564,"76,723",256,"15,786","60,828","891,241,082",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360102,GRAY SNAPPER,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"83,993","4,221,712,554","83,993",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360102,GRAY SNAPPER,3,SHORE,5,INLAND,"15,686","258,059,834",0,0,"15,686","258,059,834","151,542","8,136,302,811","167,228","9,691","98,502,488","4,396","20,266,913","4,046,958",17177494797608,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360102,GRAY SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),380,"56,989",0,0,380,"56,989",0,0,380,285,"32,019",129,"6,588","105,185","4,372,674,341",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360102,GRAY SNAPPER,5,CHARTER BOAT,5,INLAND,"2,236","4,743,887",0,0,"2,236","4,743,887","5,322","9,702,204","7,558","3,149","9,407,100","1,428","1,935,513","750,527","534,371,037,163",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"22,762","326,481,296",0,0,"22,762","326,481,296","15,622","96,289,872","38,385","16,413","186,713,641","7,445","38,416,380","6,181,671",24777001851545,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,560,"380,701",560,0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,"30,106","321,635,230",0,0,"30,106","321,635,230","228,677","7,660,489,377","258,783","22,630","179,268,296","10,265","36,884,499","8,254,281",23853333789811,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,3,SHORE,5,INLAND,0,0,0,0,0,0,"6,409","44,883,933","6,409",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"1,278","1,606,304",0,0,"1,278","1,606,304",0,0,"1,278","10,314","104,580,227","4,678","21,517,409","731,166","525,557,043,572",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),113,"3,091",0,0,113,"3,091",380,"56,989",493,"1,204","348,980",546,"71,803","74,987","1,354,448,837",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"2,741","3,729,489","2,741",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"6,404","42,012,798","6,404","42,012,798","166,670","15,880,710,087","173,074","22,308","509,747,826","10,119","104,880,748","2,875,533",8469822008655,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,785","7,126,929",0,0,"3,785","7,126,929",0,0,"3,785","21,116","265,528,458","9,578","54,632,549","1,951,017",1957649686893,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"44,609","1,300,900,278","44,609",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360104,SCHOOLMASTER,3,SHORE,5,INLAND,0,0,0,0,0,0,"6,762","49,285,083","6,762",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360104,SCHOOLMASTER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,100","1,238,383",0,0,"1,100","1,238,383",0,0,"1,100",510,"266,695",232,"54,873","247,462","62,693,163,536",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360107,RED SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,391,"143,959",391,0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360107,RED SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"3,408","930,814","3,408",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,603","38,818,812","6,603",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"6,411","45,235,242","6,411",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,3,SHORE,5,INLAND,0,0,0,0,0,0,"16,984","302,547,053","16,984",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),466,"116,231",0,0,466,"116,231",135,"18,235",601,257,"35,724",117,"7,350","112,827","6,745,875,179",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),490,"70,872",0,0,490,"70,872",0,0,490,249,"18,652",113,"3,838","117,594","4,059,571,288",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,487,"226,995",487,0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"43,669","692,532,762",0,0,"43,669","692,532,762","1,816","3,325,380","45,485","22,673","172,755,349","10,284","35,544,458","10,392,646",38240640701576,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"158,399","25,029,564,997",0,0,"158,399","25,029,564,997","105,292","7,597,665,496","263,691","104,735","11,070,407,228","47,507","2,277,739,171","41,606,022",1.7323705441E15,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,"5,678","3,257,187",0,0,"5,678","3,257,187","10,877","55,122,513","16,555","5,007","2,532,925","2,271","521,150","1,643,854","272,985,678,515",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,246","18,909,191","4,246",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),605,"203,921",0,0,605,"203,921",0,0,605,519,"145,763",235,"29,991","178,057","18,016,564,779",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,139","512,897",0,0,"1,139","512,897",0,0,"1,139",787,"244,739",357,"50,355","310,617","38,132,405,550",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,301","1,746,124",0,0,"1,301","1,746,124","27,637","699,318,397","28,938",746,"573,695",338,"118,038","326,522","110,007,545,975",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,278","165,053","1,278",0,0,0,0,0,0,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),540,"291,787",0,0,540,"291,787",405,"164,113",945,607,"368,864",275,"75,894","163,366","26,700,337,476",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"7,068","12,076,982",0,0,"7,068","12,076,982","2,412","1,031,005","9,479","10,995","29,125,452","4,987","5,992,569","2,275,663",1250883765716,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"110,076","12,392,946,426",0,0,"110,076","12,392,946,426","559,370","320,026,019,694","669,446","144,634","21,395,709,759","65,605","4,402,172,858","36,171,080",1.3381650734E15,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"6,404","31,772,828","6,404","31,772,828","25,779","418,045,485","32,183","9,601","71,405,770","4,355","14,691,756","2,350,380",4279450469298,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,5,CHARTER BOAT,1,OCEAN (<= 3 MI),449,"140,294",0,0,449,"140,294",748,"389,706","1,197","2,580","4,633,088","1,170","953,259","227,290","35,967,723,002",0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"3,476","10,760,151",0,0,"3,476","10,760,151","8,952","71,363,003","12,428","24,064","515,628,914","10,915","106,090,783","1,776,326",2809701350931,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,3,SHORE,5,INLAND,0,0,"2,123","4,727,298","2,123","4,727,298",0,0,"2,123",0,0,0,0,0,0,"2,123",0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"79,452","6,549,176,108","79,452","6,549,176,108","2,091","4,535,441","81,543",0,0,0,0,0,0,"79,452",0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390201,IRISH POMPANO,3,SHORE,1,OCEAN (<= 3 MI),"8,446","68,961,326","57,698","3,502,008,185","66,144","3,570,969,511","27,142","790,634,050","93,286","32,648","777,465,006","14,809","159,963,628","13,333,572",138956310338725,0,0
FINAL,2021,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390201,IRISH POMPANO,3,SHORE,5,INLAND,"22,504","306,423,164","17,760","342,253,128","40,264","648,676,292","23,540","597,324,506","63,804","13,311","70,054,363","6,038","14,413,703","6,832,651",18341753255674,0,0
